uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 5,2,17,2,Fire Trailblazer,Natasha,Hook,Serval
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 4,1,16,2,Fire Trailblazer,Natasha,Hook,Qingque
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 4,2,16,2,Bailu,Silver Wolf,Serval,Tingyun
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 3,1,14,2,Bailu,Silver Wolf,Serval,Tingyun
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 3,2,14,2,Fire Trailblazer,Natasha,Hook,Qingque
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 2,1,12,3,Fire Trailblazer,Natasha,Hook,Qingque
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 2,2,12,3,March 7th,Bailu,Tingyun,Serval
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 1,1,10,3,Bailu,Serval,Silver Wolf,Hook
1ca02abd218411ee926328c2dd2980ba,Favor of Amber Phase 1,2,10,3,March 7th,Natasha,Tingyun,Sushang
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 5,1,15,1,Yanqing,Silver Wolf,March 7th,Fire Trailblazer
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 5,2,15,1,Jing Yuan,Tingyun,Asta,Natasha
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 4,1,17,2,Jing Yuan,Tingyun,Silver Wolf,Fire Trailblazer
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 4,2,17,2,Yanqing,Asta,Natasha,March 7th
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 3,1,9,3,Yanqing,Tingyun,Natasha,March 7th
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 3,2,9,3,Asta,Jing Yuan,Silver Wolf,Fire Trailblazer
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 2,1,8,3,Yanqing,Asta,Natasha,Fire Trailblazer
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 2,2,8,3,Jing Yuan,Serval,Tingyun,March 7th
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 1,1,9,3,Jing Yuan,Tingyun,Sushang,Fire Trailblazer
1ca02abe218411eeb61128c2dd2980ba,Favor of Amber Phase 1,2,9,3,Yanqing,Silver Wolf,Natasha,March 7th
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 9,1,24,1,Seele,Pela,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 9,2,24,1,Jing Yuan,Tingyun,Natasha,Gepard
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 8,1,23,2,Seele,Tingyun,Gepard,Fire Trailblazer
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 8,2,23,2,Jing Yuan,Natasha,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 7,1,19,2,Seele,Natasha,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 7,2,19,2,Gepard,Jing Yuan,Tingyun,Pela
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 6,1,16,3,Clara,March 7th,Natasha,Seele
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 6,2,16,3,Jing Yuan,Tingyun,Pela,Gepard
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 5,1,9,2,Seele,Bronya,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 5,2,9,2,Gepard,Jing Yuan,Tingyun,Pela
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 4,1,12,3,Seele,Bronya,Tingyun,Gepard
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 4,2,12,3,Jing Yuan,Natasha,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 3,1,10,3,Jing Yuan,Natasha,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 3,2,10,3,Seele,Tingyun,Gepard,Fire Trailblazer
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 2,1,9,3,Seele,Natasha,March 7th,Clara
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 2,2,9,3,Jing Yuan,Tingyun,Pela,Gepard
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 1,1,10,3,Seele,Bronya,Pela,Gepard
1ca02abf218411ee850528c2dd2980ba,Favor of Amber Phase 1,2,10,3,Clara,March 7th,Natasha,Tingyun
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 5,1,11,3,Seele,Silver Wolf,Natasha,Clara
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 5,2,11,3,Jing Yuan,Tingyun,March 7th,Fire Trailblazer
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 4,1,12,3,Jing Yuan,Tingyun,March 7th,Fire Trailblazer
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 4,2,12,3,Seele,Pela,Natasha,Clara
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 3,1,9,3,Yanqing,Pela,March 7th,Clara
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 3,2,9,3,Seele,Tingyun,Natasha,Fire Trailblazer
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 2,1,10,3,Yanqing,Pela,March 7th,Fire Trailblazer
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 2,2,10,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 1,1,5,3,Seele,Silver Wolf,Natasha,Fire Trailblazer
1ca02ac0218411ee8cde28c2dd2980ba,Favor of Amber Phase 1,2,5,3,Jing Yuan,Tingyun,March 7th,Clara
1ca02ac1218411ee976328c2dd2980ba,Favor of Amber Phase 2,1,9,3,Fire Trailblazer,Seele,Silver Wolf,Pela
1ca02ac1218411ee976328c2dd2980ba,Favor of Amber Phase 2,2,9,3,Jing Yuan,Tingyun,Natasha,March 7th
1ca02ac1218411ee976328c2dd2980ba,Favor of Amber Phase 1,1,9,3,Silver Wolf,Jing Yuan,Tingyun,Fire Trailblazer
1ca02ac1218411ee976328c2dd2980ba,Favor of Amber Phase 1,2,9,3,Seele,Bronya,Natasha,March 7th
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 5,1,21,1,Clara,Natasha,Tingyun,Pela
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 5,2,21,1,Fire Trailblazer,March 7th,Silver Wolf,Seele
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 4,1,18,2,Fire Trailblazer,Natasha,Silver Wolf,Seele
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 4,2,18,2,Clara,March 7th,Tingyun,Serval
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 3,1,14,2,Clara,March 7th,Silver Wolf,Tingyun
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 3,2,14,2,Fire Trailblazer,Natasha,Asta,Seele
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 2,1,12,3,Fire Trailblazer,Natasha,Silver Wolf,Seele
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 2,2,12,3,Clara,March 7th,Tingyun,Serval
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 1,1,10,3,Fire Trailblazer,March 7th,Silver Wolf,Seele
1ca02ac2218411ee924b28c2dd2980ba,Favor of Amber Phase 1,2,10,3,Clara,Natasha,Tingyun,Serval
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 4,1,30,1,Fire Trailblazer,Bailu,Jing Yuan,Tingyun
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 4,2,30,1,Gepard,Natasha,Seele,Yanqing
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 3,1,19,2,Gepard,Bailu,Jing Yuan,Yanqing
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 3,2,19,2,Fire Trailblazer,Natasha,Silver Wolf,Seele
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 2,1,19,2,Fire Trailblazer,Bailu,Seele,Yanqing
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 2,2,19,2,Gepard,Natasha,Jing Yuan,Tingyun
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 1,1,20,2,Fire Trailblazer,Bailu,Jing Yuan,Seele
1ca02ac3218411ee83da28c2dd2980ba,Favor of Amber Phase 1,2,20,2,Gepard,Natasha,Silver Wolf,Yanqing
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 9,1,23,2,Seele,Welt,Natasha,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 9,2,23,2,Jing Yuan,Tingyun,Bailu,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 8,1,23,2,Seele,Bronya,Natasha,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 8,2,23,2,Jing Yuan,Welt,Bailu,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 7,1,15,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 7,2,15,3,Jing Yuan,Tingyun,Bailu,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 6,1,14,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 6,2,14,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 5,1,7,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 5,2,7,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 4,1,8,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 4,2,8,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 3,1,6,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 3,2,6,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 2,1,6,3,Seele,Bronya,Welt,Bailu
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 2,2,6,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 1,1,4,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca02ac4218411eebe6a28c2dd2980ba,Favor of Amber Phase 1,2,4,3,Jing Yuan,Tingyun,Natasha,Clara
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 4,1,15,2,Asta,Silver Wolf,Hook,Fire Trailblazer
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 4,2,15,2,Bronya,Pela,Sushang,March 7th
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 3,1,11,3,Pela,Silver Wolf,Sushang,March 7th
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 3,2,11,3,Asta,Qingque,Hook,Fire Trailblazer
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 2,1,12,3,Asta,Bronya,Hook,Fire Trailblazer
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 2,2,12,3,Serval,Tingyun,Pela,March 7th
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 1,1,11,3,Dan Heng,Serval,Natasha,Fire Trailblazer
1ca02ac5218411eeaedd28c2dd2980ba,Favor of Amber Phase 1,2,11,3,Pela,Bronya,Sushang,March 7th
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 5,1,21,0,Seele,Sampo,Silver Wolf,Fire Trailblazer
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 5,2,21,0,Serval,Himeko,March 7th,Natasha
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 4,1,12,3,Seele,Tingyun,Sampo,Fire Trailblazer
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 4,2,12,3,Yanqing,Sushang,Welt,Natasha
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 3,1,11,3,Yanqing,Welt,March 7th,Natasha
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 3,2,11,3,Seele,Tingyun,Himeko,Fire Trailblazer
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 2,1,9,3,Seele,Welt,March 7th,Fire Trailblazer
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 2,2,9,3,Yanqing,Tingyun,Serval,Natasha
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 1,1,11,3,Seele,Sampo,March 7th,Fire Trailblazer
1ca02ac6218411eeaa9628c2dd2980ba,Favor of Amber Phase 1,2,11,3,Yanqing,Sushang,Tingyun,Natasha
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,1,18,3,Gepard,Natasha,Silver Wolf,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,2,18,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 9,1,19,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 9,2,19,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 8,1,13,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 8,2,13,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 7,1,12,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 7,2,12,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 6,1,10,3,Gepard,Natasha,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 6,2,10,3,Fire Trailblazer,Bailu,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 5,1,5,3,Fire Trailblazer,Natasha,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 5,2,5,3,Gepard,Bailu,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 4,1,5,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 4,2,5,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 3,1,3,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 3,2,3,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 2,1,5,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 2,2,5,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 1,1,3,3,Fire Trailblazer,Bailu,Bronya,Seele
1ca02ac7218411ee9bcf28c2dd2980ba,Favor of Amber Phase 1,2,3,3,Gepard,Natasha,Tingyun,Jing Yuan
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 6,1,37,1,Sushang,Bronya,Natasha,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 6,2,37,1,Seele,Silver Wolf,Pela,March 7th
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 5,1,25,0,Seele,Tingyun,Bronya,March 7th
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 5,2,25,0,Serval,Hook,Natasha,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 4,1,12,3,Seele,Silver Wolf,Sampo,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 4,2,12,3,Sushang,Tingyun,Bronya,Natasha
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 3,1,10,3,Sushang,Silver Wolf,Natasha,March 7th
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 3,2,10,3,Seele,Tingyun,Bronya,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 2,1,12,2,Sushang,Hook,March 7th,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 2,2,12,2,Seele,Bronya,Tingyun,Natasha
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 1,1,9,3,Seele,Sampo,March 7th,Fire Trailblazer
1ca02ac8218411ee8af428c2dd2980ba,Favor of Amber Phase 1,2,9,3,Sushang,Bronya,Tingyun,Natasha
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 7,1,16,3,Fire Trailblazer,Seele,Welt,Pela
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 7,2,16,3,March 7th,Natasha,Jing Yuan,Tingyun
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 6,1,16,2,Fire Trailblazer,Seele,Pela,Welt
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 6,2,16,2,March 7th,Natasha,Tingyun,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 5,1,13,2,Fire Trailblazer,Seele,Pela,Welt
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 5,2,13,2,March 7th,Natasha,Tingyun,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 4,1,11,3,March 7th,Natasha,Tingyun,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 4,2,11,3,Fire Trailblazer,Seele,Pela,Welt
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 3,1,10,3,Fire Trailblazer,March 7th,Tingyun,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 3,2,10,3,Natasha,Seele,Welt,Pela
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 2,1,7,3,Natasha,March 7th,Welt,Seele
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 2,2,7,3,Fire Trailblazer,Tingyun,Pela,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 1,1,8,3,March 7th,Natasha,Tingyun,Jing Yuan
1ca02ac9218411ee8ac428c2dd2980ba,Favor of Amber Phase 1,2,8,3,Fire Trailblazer,Seele,Pela,Welt
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 6,1,15,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 6,2,15,3,Jing Yuan,Tingyun,Welt,Bailu
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 5,1,12,3,Seele,Bronya,Silver Wolf,Natasha
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 5,2,12,3,Jing Yuan,Tingyun,Bailu,Fire Trailblazer
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 4,1,11,3,Jing Yuan,Tingyun,Bailu,Fire Trailblazer
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 4,2,11,3,Seele,Bronya,Natasha,Clara
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 3,1,9,3,Yanqing,Pela,Bailu,Clara
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 3,2,9,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 2,1,9,3,Seele,Bronya,Bailu,Clara
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 2,2,9,3,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 1,1,8,3,Seele,Bronya,Bailu,Clara
1ca02aca218411eeb88c28c2dd2980ba,Favor of Amber Phase 1,2,8,3,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 7,1,25,1,Silver Wolf,Seele,Asta,Natasha
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 7,2,25,1,Yanqing,Serval,March 7th,Fire Trailblazer
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 6,1,20,2,Silver Wolf,Seele,March 7th,Fire Trailblazer
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 6,2,20,2,Serval,Pela,Natasha,Yanqing
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 5,1,12,3,Silver Wolf,Seele,March 7th,Fire Trailblazer
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 5,2,12,3,Serval,Tingyun,Natasha,Asta
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 4,1,12,3,Silver Wolf,Seele,Asta,Fire Trailblazer
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 4,2,12,3,Sushang,Yanqing,March 7th,Natasha
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 3,1,8,3,Yanqing,Pela,Tingyun,Natasha
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 3,2,8,3,Fire Trailblazer,March 7th,Asta,Seele
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 2,1,10,3,Fire Trailblazer,March 7th,Asta,Sushang
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 2,2,10,3,Seele,Yanqing,Natasha,Tingyun
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 1,1,8,3,Seele,Asta,Fire Trailblazer,March 7th
1ca02acb218411eeb82228c2dd2980ba,Favor of Amber Phase 1,2,8,3,Sushang,Natasha,Pela,Tingyun
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 6,1,24,2,Natasha,Clara,March 7th,Tingyun
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 6,2,24,2,Seele,Silver Wolf,Welt,Bailu
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 5,1,17,1,March 7th,Clara,Tingyun,Natasha
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 5,2,17,1,Seele,Bailu,Silver Wolf,Bronya
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 4,1,15,2,Seele,Silver Wolf,Bronya,Bailu
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 4,2,15,2,March 7th,Clara,Tingyun,Natasha
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 3,1,13,2,Welt,Clara,March 7th,Natasha
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 3,2,13,2,Seele,Bailu,Tingyun,Bronya
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 2,1,15,2,March 7th,Clara,Welt,Natasha
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 2,2,15,2,Seele,Bailu,Tingyun,Bronya
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 1,1,7,3,Bailu,Seele,Bronya,Silver Wolf
1ca02acc218411eea2b028c2dd2980ba,Favor of Amber Phase 1,2,7,3,Tingyun,Clara,March 7th,Natasha
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 5,1,19,2,Clara,March 7th,Natasha,Tingyun
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 5,2,19,2,Fire Trailblazer,Seele,Silver Wolf,Asta
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 4,1,14,2,Fire Trailblazer,Seele,Silver Wolf,Asta
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 4,2,14,2,Clara,Natasha,March 7th,Tingyun
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 3,1,15,1,Clara,March 7th,Fire Trailblazer,Tingyun
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 3,2,15,1,Seele,Asta,Silver Wolf,Natasha
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 2,1,17,2,Clara,March 7th,Fire Trailblazer,Asta
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 2,2,17,2,Seele,Silver Wolf,Natasha,Tingyun
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 1,1,12,3,Seele,Silver Wolf,Asta,Fire Trailblazer
1ca02acd218411ee8a1028c2dd2980ba,Favor of Amber Phase 1,2,12,3,Clara,March 7th,Tingyun,Natasha
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 6,1,30,1,Fire Trailblazer,Natasha,Welt,Sushang
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 6,2,30,1,March 7th,Bailu,Tingyun,Seele
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 5,1,20,2,March 7th,Natasha,Seele,Tingyun
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 5,2,20,2,Fire Trailblazer,Bailu,Welt,Sushang
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 4,1,11,3,Fire Trailblazer,Bailu,Tingyun,Seele
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 4,2,11,3,March 7th,Natasha,Welt,Sushang
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 3,1,10,3,March 7th,Welt,Pela,Sushang
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 3,2,10,3,Fire Trailblazer,Bailu,Tingyun,Seele
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 2,1,11,3,Fire Trailblazer,Natasha,Welt,Sushang
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 2,2,11,3,March 7th,Bailu,Tingyun,Seele
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 1,1,7,3,Fire Trailblazer,Bailu,Tingyun,Seele
1ca02ace218411ee8a9728c2dd2980ba,Favor of Amber Phase 1,2,7,3,March 7th,Natasha,Welt,Sushang
1ca02acf218411eeba2428c2dd2980ba,Favor of Amber Phase 5,1,15,1,Fire Trailblazer,Natasha,Asta,Seele
1ca02acf218411eeba2428c2dd2980ba,Favor of Amber Phase 5,2,15,1,Jing Yuan,Tingyun,Pela,Bailu
1ca02acf218411eeba2428c2dd2980ba,Favor of Amber Phase 4,1,17,1,Jing Yuan,Tingyun,Asta,Bailu
