uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
f3b2790b1f2211ef9f0528c2dd2980ba,4,1,12953,1,Clara,Bailu,Robin,Sparkle,Argument
f3b2790b1f2211ef9f0528c2dd2980ba,4,2,35120,1,Kafka,Gepard,Black Swan,Ruan Mei,Argument
f3b2790c1f2211efb6cb28c2dd2980ba,4,1,22018,1,Gallagher,Acheron,Guinaifen,Welt,Verification
f3b2790c1f2211efb6cb28c2dd2980ba,4,2,20140,1,Gepard,Kafka,Sampo,Ruan Mei,Rebuttal
f3b2790d1f2211efbd0c28c2dd2980ba,4,1,31939,2,Fu Xuan,Sparkle,Clara,Himeko,Argument
f3b2790d1f2211efbd0c28c2dd2980ba,4,2,24940,2,Aventurine,Pela,Kafka,Acheron,Verification
f3b2790e1f2211efbf2328c2dd2980ba,4,1,16268,0,Robin,Aventurine,Clara,Dr. Ratio,Rebuttal
f3b2790e1f2211efbf2328c2dd2980ba,4,2,22630,0,Herta,Kafka,Bronya,Ruan Mei,Argument
f3b2790f1f2211ef840328c2dd2980ba,4,1,28255,3,Acheron,Pela,Welt,Gepard,Verification
f3b2790f1f2211ef840328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,Rebuttal
f3b279101f2211efae0f28c2dd2980ba,4,1,28087,1,Himeko,Clara,Herta,Aventurine,Argument
f3b279101f2211efae0f28c2dd2980ba,4,2,16273,1,Kafka,Blade,Tingyun,Sparkle,Rebuttal
f3b279111f2211efa29628c2dd2980ba,4,1,11698,0,Guinaifen,Sampo,Ruan Mei,Fu Xuan,Argument
f3b279111f2211efa29628c2dd2980ba,4,2,23345,0,Acheron,Silver Wolf,Pela,Gallagher,Verification
f3b279121f2211efb4d428c2dd2980ba,4,1,32232,3,Acheron,Silver Wolf,Guinaifen,Fu Xuan,Verification
f3b279121f2211efb4d428c2dd2980ba,4,2,40000,3,Kafka,Ruan Mei,Black Swan,Huohuo,Rebuttal
f3b279131f2211ef988e28c2dd2980ba,4,1,20200,2,Himeko,Clara,Ruan Mei,Luocha,Rebuttal
f3b279131f2211ef988e28c2dd2980ba,4,2,33129,2,Acheron,Black Swan,Kafka,Aventurine,Verification
f3b279141f2211efaad128c2dd2980ba,4,1,22775,1,Ruan Mei,Luocha,Himeko,Imaginary Trailblazer,Argument
f3b279141f2211efaad128c2dd2980ba,4,2,22285,1,Sparkle,Tingyun,Clara,Aventurine,Argument
f3b279151f2211efb58e28c2dd2980ba,4,1,40000,3,Guinaifen,Black Swan,Robin,Gallagher,Rebuttal
f3b279151f2211efb58e28c2dd2980ba,4,2,30082,3,Sampo,Kafka,Acheron,Fu Xuan,Verification
f3b279161f2211ef989128c2dd2980ba,4,1,40000,3,Acheron,Black Swan,Pela,Aventurine,Verification
f3b279161f2211ef989128c2dd2980ba,4,2,21124,3,Kafka,Sampo,Asta,Serval,Argument
f3b279171f2211ef8d7728c2dd2980ba,4,1,15497,0,Topaz & Numby,Clara,Robin,Ruan Mei,Argument
f3b279171f2211ef8d7728c2dd2980ba,4,2,22609,0,Black Swan,Acheron,Serval,Guinaifen,Verification
f3b279181f2211efbf5428c2dd2980ba,4,1,33830,1,Aventurine,Clara,Robin,Tingyun,Argument
f3b279181f2211efbf5428c2dd2980ba,4,2,12024,1,Sampo,Welt,Pela,Luocha,Verification
f3b279191f2211efbf5c28c2dd2980ba,4,1,33830,3,Himeko,Herta,Ruan Mei,Aventurine,Argument
f3b279191f2211efbf5c28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gepard,Verification
f3b2791a1f2211efa9bc28c2dd2980ba,4,1,20000,3,Luka,Huohuo,Guinaifen,Acheron,Verification
f3b2791a1f2211efa9bc28c2dd2980ba,4,2,40000,3,Ruan Mei,Luocha,Black Swan,Kafka,Rebuttal
f3b2791b1f2211efad0528c2dd2980ba,4,1,31332,3,Himeko,Clara,Natasha,Ruan Mei,Argument
f3b2791b1f2211efad0528c2dd2980ba,4,2,35638,3,Acheron,Black Swan,Pela,Gepard,Verification
f3b2791c1f2211efa4b228c2dd2980ba,4,1,22723,0,Himeko,Black Swan,Imaginary Trailblazer,Gallagher,Argument
f3b2791c1f2211efa4b228c2dd2980ba,4,2,16619,0,Acheron,Blade,Kafka,Bailu,Verification
f3b2791d1f2211ef99ff28c2dd2980ba,4,1,21186,1,Herta,Himeko,Robin,Fu Xuan,Argument
f3b2791d1f2211ef99ff28c2dd2980ba,4,2,19647,1,Blade,Serval,Ruan Mei,Sparkle,Rebuttal
f3b2791e1f2211efbc2028c2dd2980ba,4,1,18156,2,Blade,Himeko,Herta,Gallagher,Argument
f3b2791e1f2211efbc2028c2dd2980ba,4,2,40000,2,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3b2791f1f2211efab0028c2dd2980ba,4,1,27620,1,Clara,Himeko,Robin,Aventurine,Argument
f3b2791f1f2211efab0028c2dd2980ba,4,2,22152,1,Blade,Kafka,Ruan Mei,Gallagher,Argument
f3b279201f2211ef9e3928c2dd2980ba,4,1,17770,2,Aventurine,Clara,Luka,Bronya,Argument
f3b279201f2211ef9e3928c2dd2980ba,4,2,40000,2,Huohuo,Kafka,Ruan Mei,Black Swan,Argument
f3b279211f2211ef98d828c2dd2980ba,4,1,20511,3,Acheron,Fu Xuan,Guinaifen,Silver Wolf,Verification
f3b279211f2211ef98d828c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Asta,Huohuo,Rebuttal
f3b279221f2211ef947228c2dd2980ba,4,1,16690,0,Acheron,Pela,Silver Wolf,Robin,Verification
f3b279221f2211ef947228c2dd2980ba,4,2,23256,0,Kafka,Black Swan,Guinaifen,Luocha,Rebuttal
f3b279231f2211efab1f28c2dd2980ba,4,1,14318,1,Seele,Sparkle,Bronya,Lynx,Argument
f3b279231f2211efab1f28c2dd2980ba,4,2,26540,1,Kafka,Sampo,Ruan Mei,Bailu,Argument
f3b279241f2211efa06528c2dd2980ba,4,1,22862,0,Ruan Mei,Clara,Himeko,Gallagher,Rebuttal
f3b279241f2211efa06528c2dd2980ba,4,2,16962,0,Acheron,Pela,Sampo,Luocha,Rebuttal
f3b279251f2211efa2c428c2dd2980ba,4,1,19507,0,Argenti,Yukong,Gallagher,Tingyun,Rebuttal
f3b279251f2211efa2c428c2dd2980ba,4,2,16509,0,Jing Yuan,Ruan Mei,Sampo,Luocha,Rebuttal
f3b279261f2211ef9a6528c2dd2980ba,4,1,37220,3,Clara,Himeko,Robin,Aventurine,Argument
f3b279261f2211ef9a6528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Guinaifen,Huohuo,Verification
f3b279271f2211efaf1d28c2dd2980ba,4,1,24925,3,Herta,Sparkle,Tingyun,Aventurine,Argument
f3b279271f2211efaf1d28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b279281f2211ef8b3328c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Rebuttal
f3b279281f2211ef8b3328c2dd2980ba,4,2,20541,3,Acheron,Silver Wolf,Pela,Fu Xuan,Verification
f3b279291f2211ef9beb28c2dd2980ba,4,1,40000,3,Topaz & Numby,Aventurine,Robin,Himeko,Argument
f3b279291f2211ef9beb28c2dd2980ba,4,2,26094,3,Jing Yuan,Sparkle,Blade,Ruan Mei,Argument
f3b2792a1f2211efbc8d28c2dd2980ba,4,1,30699,2,Himeko,Fu Xuan,Ruan Mei,Herta,Argument
f3b2792a1f2211efbc8d28c2dd2980ba,4,2,23112,2,Acheron,Pela,Silver Wolf,Aventurine,Verification
f3b2792b1f2211efa85528c2dd2980ba,4,1,23441,3,Ruan Mei,Imaginary Trailblazer,Guinaifen,Gallagher,Rebuttal
f3b2792b1f2211efa85528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Huohuo,Verification
f3b2792c1f2211ef914428c2dd2980ba,4,1,40000,3,Aventurine,Clara,Topaz & Numby,Robin,Argument
f3b2792c1f2211ef914428c2dd2980ba,4,2,34784,3,Kafka,Black Swan,Ruan Mei,Huohuo,Argument
f3b2792d1f2211ef92f628c2dd2980ba,4,1,28666,3,Pela,Acheron,Silver Wolf,Gepard,Verification
f3b2792d1f2211ef92f628c2dd2980ba,4,2,40000,3,Kafka,Ruan Mei,Black Swan,Gallagher,Rebuttal
f3b2792e1f2211ef8f8b28c2dd2980ba,4,1,27211,3,Himeko,Herta,Robin,Huohuo,Rebuttal
f3b2792e1f2211ef8f8b28c2dd2980ba,4,2,34303,3,Kafka,Black Swan,Tingyun,Ruan Mei,Verification
f3b2792f1f2211ef8ef928c2dd2980ba,4,1,34685,1,Himeko,Asta,Ruan Mei,Huohuo,Argument
f3b2792f1f2211ef8ef928c2dd2980ba,4,2,15000,1,Jing Yuan,Bronya,Sparkle,Gallagher,Argument
f3b279301f2211efbdc628c2dd2980ba,4,1,23108,3,Ruan Mei,Herta,Himeko,Fu Xuan,Argument
f3b279301f2211efbdc628c2dd2980ba,4,2,40000,3,Pela,Black Swan,Kafka,Luocha,Verification
f3b279311f2211ef8e0128c2dd2980ba,4,1,40000,3,Argenti,Himeko,Ruan Mei,Aventurine,Argument
f3b279311f2211ef8e0128c2dd2980ba,4,2,20319,3,Blade,Sparkle,Bronya,Fu Xuan,Argument
f3b279321f2211efae7c28c2dd2980ba,4,1,20645,1,Acheron,Welt,Pela,Bailu,Verification
f3b279321f2211efae7c28c2dd2980ba,4,2,27135,1,Kafka,Sampo,Ruan Mei,Huohuo,Rebuttal
f3b279331f2211ef8ad928c2dd2980ba,4,1,24878,1,Ruan Mei,Clara,Luocha,Himeko,Argument
f3b279331f2211ef8ad928c2dd2980ba,4,2,22760,1,Acheron,Silver Wolf,Pela,Aventurine,Verification
f3b279341f2211ef860e28c2dd2980ba,4,1,25044,2,Robin,Clara,Argenti,Lynx,Argument
f3b279341f2211ef860e28c2dd2980ba,4,2,33041,2,Sampo,Kafka,Ruan Mei,Acheron,Verification
f3b279351f2211efbe3f28c2dd2980ba,4,1,24430,3,Herta,Himeko,Aventurine,Robin,Argument
f3b279351f2211efbe3f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3b279361f2211ef93b528c2dd2980ba,4,1,26166,3,Gallagher,Guinaifen,Pela,Acheron,Verification
f3b279361f2211ef93b528c2dd2980ba,4,2,37220,3,Clara,Luocha,Robin,Herta,Argument
f3b279371f2211ef96e428c2dd2980ba,4,1,18528,2,Himeko,Topaz & Numby,Robin,Luocha,Rebuttal
f3b279371f2211ef96e428c2dd2980ba,4,2,40000,2,Kafka,Black Swan,Serval,Ruan Mei,Verification
f3b279381f2211efa85f28c2dd2980ba,4,1,26010,3,Topaz & Numby,Clara,Himeko,Ruan Mei,Argument
f3b279381f2211efa85f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Huohuo,Verification
f3b279391f2211efb24328c2dd2980ba,4,1,32189,2,Himeko,Herta,Ruan Mei,Gallagher,Argument
f3b279391f2211efb24328c2dd2980ba,4,2,19102,2,Acheron,Pela,Aventurine,Silver Wolf,Verification
f3b2793a1f2211efa1a228c2dd2980ba,4,1,40000,3,Ruan Mei,Kafka,Black Swan,Huohuo,Rebuttal
f3b2793a1f2211efa1a228c2dd2980ba,4,2,22339,3,Acheron,Pela,Bronya,Fu Xuan,Argument
f3b2793b1f2211ef832c28c2dd2980ba,4,1,19800,2,Himeko,Herta,Ruan Mei,Gallagher,Verification
f3b2793b1f2211ef832c28c2dd2980ba,4,2,30478,2,Black Swan,Sampo,Acheron,Luocha,Rebuttal
f3b2793c1f2211ef96d528c2dd2980ba,4,1,33390,2,Himeko,Ruan Mei,Sparkle,Huohuo,Rebuttal
f3b2793c1f2211ef96d528c2dd2980ba,4,2,22903,2,Acheron,Kafka,Silver Wolf,Fu Xuan,Verification
f3b2793d1f2211ef86ae28c2dd2980ba,4,1,18140,2,Argenti,Guinaifen,Sparkle,Aventurine,Argument
f3b2793d1f2211ef86ae28c2dd2980ba,4,2,34139,2,Acheron,Kafka,Black Swan,Gepard,Verification
f3b2793e1f2211efbfba28c2dd2980ba,4,1,25561,3,Himeko,Aventurine,Robin,Herta,Argument
f3b2793e1f2211efbfba28c2dd2980ba,4,2,40000,3,Huohuo,Ruan Mei,Kafka,Black Swan,Rebuttal
f3b2793f1f2211ef8b3d28c2dd2980ba,4,1,20780,3,Himeko,Herta,Luocha,Ruan Mei,Argument
f3b2793f1f2211ef8b3d28c2dd2980ba,4,2,40000,3,Aventurine,Robin,Black Swan,Kafka,Rebuttal
f3b279401f2211ef9ee128c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Robin,Topaz & Numby,Argument
f3b279401f2211ef9ee128c2dd2980ba,4,2,26085,3,Kafka,Luocha,Sampo,Acheron,Verification
f3b279411f2211ef953528c2dd2980ba,4,1,38325,3,Gallagher,Himeko,Blade,Ruan Mei,Argument
f3b279411f2211ef953528c2dd2980ba,4,2,22681,3,Luocha,Acheron,Black Swan,Silver Wolf,Verification
f3b279421f2211efae0e28c2dd2980ba,4,1,13232,1,Huohuo,Dan Heng • Imbibitor Lunae,Sparkle,Topaz & Numby,Argument
f3b279421f2211efae0e28c2dd2980ba,4,2,33970,1,Acheron,Black Swan,Kafka,Gepard,Verification
f3b279431f2211ef878b28c2dd2980ba,4,1,27550,2,Sparkle,Himeko,Robin,Fu Xuan,Rebuttal
f3b279431f2211ef878b28c2dd2980ba,4,2,25073,2,Silver Wolf,Acheron,Pela,Gepard,Verification
f3b279441f2211ef871928c2dd2980ba,4,1,21532,3,Acheron,Silver Wolf,Pela,Fu Xuan,Verification
f3b279441f2211ef871928c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b279451f2211ef894428c2dd2980ba,4,1,33971,2,Guinaifen,Black Swan,Gallagher,Ruan Mei,Rebuttal
f3b279451f2211ef894428c2dd2980ba,4,2,22195,2,Blade,Bronya,Serval,Robin,Argument
f3b279461f2211ef954728c2dd2980ba,4,1,22120,1,Black Swan,Gepard,Guinaifen,Topaz & Numby,Argument
f3b279461f2211ef954728c2dd2980ba,4,2,21351,1,Ruan Mei,Kafka,Sampo,Bailu,Argument
f3b279471f2211ef85b328c2dd2980ba,4,1,38280,2,Robin,Himeko,Luocha,Clara,Argument
f3b279471f2211ef85b328c2dd2980ba,4,2,20523,2,Acheron,Pela,Gepard,Silver Wolf,Verification
f3b279481f2211efb0e228c2dd2980ba,4,1,33053,3,Clara,Robin,Lynx,Himeko,Argument
f3b279481f2211efb0e228c2dd2980ba,4,2,37320,3,Gepard,Acheron,Black Swan,Kafka,Verification
f3b279491f2211efae6c28c2dd2980ba,4,1,26351,3,Acheron,Himeko,Guinaifen,Aventurine,Argument
f3b279491f2211efae6c28c2dd2980ba,4,2,35174,3,Kafka,Black Swan,Ruan Mei,Tingyun,Rebuttal
f3b2794a1f2211efa50528c2dd2980ba,4,1,20857,2,Jingliu,Blade,Tingyun,Huohuo,Argument
f3b2794a1f2211efa50528c2dd2980ba,4,2,31632,2,Kafka,Black Swan,Sampo,Lynx,Verification
f3b2794b1f2211ef9a6228c2dd2980ba,4,1,20000,3,Dr. Ratio,Herta,Aventurine,Robin,Argument
f3b2794b1f2211ef9a6228c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Luocha,Verification
f3b2794c1f2211ef9be728c2dd2980ba,4,1,16544,1,Himeko,Luocha,Robin,Bronya,Rebuttal
f3b2794c1f2211ef9be728c2dd2980ba,4,2,32660,1,Acheron,Black Swan,Guinaifen,Aventurine,Verification
f3b2794d1f2211efa12328c2dd2980ba,4,1,22248,1,Himeko,Guinaifen,Sampo,Luocha,Rebuttal
f3b2794d1f2211efa12328c2dd2980ba,4,2,23333,1,Ruan Mei,Sparkle,Jing Yuan,Tingyun,Rebuttal
f3b2794e1f2211ef8e3128c2dd2980ba,4,1,18120,2,Clara,Robin,Topaz & Numby,Gallagher,Argument
f3b2794e1f2211ef8e3128c2dd2980ba,4,2,35165,2,Kafka,Black Swan,Ruan Mei,Luocha,Rebuttal
f3b2794f1f2211efa7cf28c2dd2980ba,4,1,27215,3,Huohuo,Herta,Himeko,Robin,Argument
f3b2794f1f2211efa7cf28c2dd2980ba,4,2,35740,3,Acheron,Kafka,Black Swan,Fu Xuan,Verification
f3b279501f2211efba6d28c2dd2980ba,4,1,35975,3,Himeko,Robin,Herta,Aventurine,Argument
f3b279501f2211efba6d28c2dd2980ba,4,2,24200,3,Black Swan,Huohuo,Guinaifen,Sampo,Verification
f3b279511f2211efa1f428c2dd2980ba,4,1,38210,3,Robin,Herta,Aventurine,Clara,Argument
f3b279511f2211efa1f428c2dd2980ba,4,2,26228,3,Acheron,Pela,Silver Wolf,Fire Trailblazer,Verification
f3b279521f2211efb99828c2dd2980ba,4,1,32550,3,Blade,Herta,Robin,Fu Xuan,Argument
f3b279521f2211efb99828c2dd2980ba,4,2,36929,3,Acheron,Kafka,Black Swan,Ruan Mei,Verification
f3b279531f2211ef821f28c2dd2980ba,4,1,23485,3,Acheron,Silver Wolf,Pela,Gallagher,Verification
f3b279531f2211ef821f28c2dd2980ba,4,2,38087,3,Kafka,Black Swan,Sampo,Huohuo,Verification
f3b279541f2211efb43528c2dd2980ba,4,1,10798,0,Luocha,Sparkle,Clara,Dan Heng • Imbibitor Lunae,Rebuttal
f3b279541f2211efb43528c2dd2980ba,4,2,21500,0,Gallagher,Acheron,Kafka,Sampo,Verification
f3b279551f2211efab2628c2dd2980ba,4,1,35321,3,Huohuo,Black Swan,Sampo,Guinaifen,Rebuttal
f3b279551f2211efab2628c2dd2980ba,4,2,29958,3,Acheron,Pela,Sparkle,Aventurine,Argument
f3b279561f2211efaa1228c2dd2980ba,4,1,31651,3,Aventurine,Himeko,Topaz & Numby,Ruan Mei,Argument
f3b279561f2211efaa1228c2dd2980ba,4,2,36880,3,Huohuo,Black Swan,Acheron,Kafka,Verification
f3b279571f2211efa0d028c2dd2980ba,4,1,40000,3,Acheron,Aventurine,Black Swan,Pela,Verification
f3b279571f2211efa0d028c2dd2980ba,4,2,31959,3,Kafka,Sampo,Ruan Mei,Huohuo,Rebuttal
f3b279581f2211ef83c728c2dd2980ba,4,1,26046,1,Argenti,Hanya,Tingyun,Aventurine,Argument
f3b279581f2211ef83c728c2dd2980ba,4,2,19229,1,Jing Yuan,Fu Xuan,Ruan Mei,Bronya,Argument
f3b279591f2211efa28a28c2dd2980ba,4,1,13415,0,Topaz & Numby,Himeko,Gallagher,Imaginary Trailblazer,Rebuttal
f3b279591f2211efa28a28c2dd2980ba,4,2,25935,0,Acheron,Black Swan,Kafka,Welt,Verification
f3b2795a1f2211ef80ac28c2dd2980ba,4,1,21393,1,Herta,Himeko,Robin,Gepard,Argument
f3b2795a1f2211ef80ac28c2dd2980ba,4,2,28488,1,Kafka,Black Swan,Guinaifen,Sparkle,Verification
f3b2795b1f2211ef929a28c2dd2980ba,4,1,34400,2,Imaginary Trailblazer,Gallagher,Himeko,Ruan Mei,Argument
f3b2795b1f2211ef929a28c2dd2980ba,4,2,18578,2,Acheron,Aventurine,Pela,Silver Wolf,Argument
f3b2795c1f2211efba6728c2dd2980ba,4,1,29135,3,Acheron,Silver Wolf,Fu Xuan,Pela,Verification
f3b2795c1f2211efba6728c2dd2980ba,4,2,33386,3,Ruan Mei,Kafka,Sampo,Huohuo,Rebuttal
f3b2795d1f2211efb07328c2dd2980ba,4,1,33140,3,Ruan Mei,Himeko,Aventurine,Clara,Argument
f3b2795d1f2211efb07328c2dd2980ba,4,2,27580,3,Asta,Black Swan,Sampo,Gallagher,Rebuttal
f3b2795e1f2211ef9bc628c2dd2980ba,4,1,20944,2,Acheron,Silver Wolf,Fu Xuan,Pela,Verification
f3b2795e1f2211ef9bc628c2dd2980ba,4,2,33460,2,Kafka,Black Swan,Sparkle,Huohuo,Rebuttal
f3b2795f1f2211efb46328c2dd2980ba,4,1,20416,3,Guinaifen,Clara,Robin,Topaz & Numby,Argument
f3b2795f1f2211efb46328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Argument
f3b279601f2211efbc4728c2dd2980ba,4,1,21196,3,Herta,Himeko,Ruan Mei,Fu Xuan,Argument
f3b279601f2211efbc4728c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Huohuo,Verification
f3b279611f2211efb6cd28c2dd2980ba,4,1,13753,1,Gepard,Bronya,Tingyun,Argenti,Argument
f3b279611f2211efb6cd28c2dd2980ba,4,2,28580,1,Luocha,Guinaifen,Black Swan,Acheron,Verification
f3b279621f2211ef809828c2dd2980ba,4,1,19500,2,Robin,Dr. Ratio,Clara,Fu Xuan,Argument
f3b279621f2211ef809828c2dd2980ba,4,2,40000,2,Black Swan,Kafka,Ruan Mei,Huohuo,Rebuttal
f3b279631f2211ef999c28c2dd2980ba,4,1,21520,2,Topaz & Numby,Clara,Robin,Huohuo,Argument
f3b279631f2211ef999c28c2dd2980ba,4,2,32685,2,Kafka,Black Swan,Acheron,Luocha,Verification
f3b279641f2211efb49b28c2dd2980ba,4,1,21288,2,Acheron,Fu Xuan,Silver Wolf,Pela,Verification
f3b279641f2211efb49b28c2dd2980ba,4,2,33220,2,Black Swan,Kafka,Ruan Mei,Luocha,Verification
f3b279651f2211efb8a128c2dd2980ba,4,1,21972,3,Acheron,Pela,Aventurine,Silver Wolf,Argument
f3b279651f2211efb8a128c2dd2980ba,4,2,38500,3,Kafka,Black Swan,Ruan Mei,Gallagher,Argument
f3b279661f2211ef8b0a28c2dd2980ba,4,1,32630,3,Ruan Mei,Himeko,Aventurine,Robin,Argument
f3b279661f2211ef8b0a28c2dd2980ba,4,2,33468,3,Acheron,Black Swan,Pela,Huohuo,Verification
f3b279671f2211efb5da28c2dd2980ba,4,1,30942,3,Topaz & Numby,Robin,Himeko,Aventurine,Rebuttal
f3b279671f2211efb5da28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Huohuo,Verification
f3b279681f2211ef9c1228c2dd2980ba,4,1,23457,0,Aventurine,Acheron,Herta,Robin,Verification
f3b279681f2211ef9c1228c2dd2980ba,4,2,16228,0,Luocha,Ruan Mei,Bronya,Blade,Rebuttal
f3b279691f2211ef8c1628c2dd2980ba,4,1,14873,0,Blade,Himeko,Herta,Luocha,Rebuttal
f3b279691f2211ef8c1628c2dd2980ba,4,2,19990,0,Acheron,Sampo,Guinaifen,Gallagher,Verification
f3b2796a1f2211ef8a0a28c2dd2980ba,4,1,38500,3,Ruan Mei,Luocha,Guinaifen,Black Swan,Argument
f3b2796a1f2211ef8a0a28c2dd2980ba,4,2,22782,3,Gallagher,Acheron,Sampo,Kafka,Verification
f3b2796b1f2211efab3128c2dd2980ba,4,1,10345,0,Dr. Ratio,Boothill,Aventurine,Bronya,Argument
f3b2796b1f2211efab3128c2dd2980ba,4,2,24064,0,Kafka,Black Swan,Pela,Robin,Verification
f3b2796c1f2211ef8ed228c2dd2980ba,4,1,34941,3,Gepard,Ruan Mei,Pela,Acheron,Argument
f3b2796c1f2211ef8ed228c2dd2980ba,4,2,25438,3,Kafka,Black Swan,Silver Wolf,Natasha,Verification
f3b2796d1f2211ef915128c2dd2980ba,4,1,34306,2,Himeko,Robin,Herta,Aventurine,Rebuttal
f3b2796d1f2211ef915128c2dd2980ba,4,2,22995,2,Acheron,Welt,Pela,Fire Trailblazer,Verification
f3b2796e1f2211efa93f28c2dd2980ba,4,1,26735,3,Acheron,Guinaifen,Pela,Gepard,Verification
f3b2796e1f2211efa93f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b2796f1f2211efadeb28c2dd2980ba,4,1,30245,1,Argenti,Sparkle,Ruan Mei,Tingyun,Argument
f3b2796f1f2211efadeb28c2dd2980ba,4,2,19704,1,Acheron,Fu Xuan,Welt,Pela,Verification
f3b279701f2211efb8eb28c2dd2980ba,4,1,22137,3,Guinaifen,Ruan Mei,Himeko,Fu Xuan,Rebuttal
f3b279701f2211efb8eb28c2dd2980ba,4,2,38390,3,Black Swan,Kafka,Robin,Gallagher,Rebuttal
f3b279711f2211efad5628c2dd2980ba,4,1,21261,1,Aventurine,Topaz & Numby,Clara,Himeko,Argument
f3b279711f2211efad5628c2dd2980ba,4,2,21933,1,Huohuo,Sampo,Acheron,Kafka,Argument
f3b279721f2211ef8a6a28c2dd2980ba,4,1,22104,3,Huohuo,Acheron,Guinaifen,Pela,Verification
f3b279721f2211ef8a6a28c2dd2980ba,4,2,40000,3,Imaginary Trailblazer,Ruan Mei,Black Swan,Kafka,Rebuttal
f3b279731f2211ef939928c2dd2980ba,4,1,33970,3,Black Swan,Aventurine,Himeko,Pela,Rebuttal
f3b279731f2211ef939928c2dd2980ba,4,2,26855,3,Kafka,Ruan Mei,Fu Xuan,Acheron,Rebuttal
f3b279741f2211efa74228c2dd2980ba,4,1,36070,3,Fu Xuan,Himeko,Topaz & Numby,Robin,Rebuttal
f3b279741f2211efa74228c2dd2980ba,4,2,40000,3,Huohuo,Kafka,Black Swan,Ruan Mei,Rebuttal
f3b279751f2211efb91228c2dd2980ba,4,1,19891,0,Himeko,Argenti,Huohuo,Herta,Argument
f3b279751f2211efb91228c2dd2980ba,4,2,15296,0,Jing Yuan,Blade,Robin,Aventurine,Argument
f3b279761f2211ef9a4028c2dd2980ba,4,1,30535,2,Blade,Himeko,Robin,Gallagher,Rebuttal
f3b279761f2211ef9a4028c2dd2980ba,4,2,20040,2,Huohuo,Kafka,Guinaifen,Ruan Mei,Verification
f3b279771f2211efa9e628c2dd2980ba,4,1,17565,1,Argenti,Blade,Gallagher,Hanya,Rebuttal
f3b279771f2211efa9e628c2dd2980ba,4,2,25867,1,Acheron,Black Swan,Kafka,Sampo,Verification
f3b279781f2211efb2ce28c2dd2980ba,4,1,24987,3,Acheron,Silver Wolf,Pela,Aventurine,Verification
f3b279781f2211efb2ce28c2dd2980ba,4,2,36400,3,Kafka,Black Swan,Ruan Mei,Huohuo,Argument
f3b279791f2211efad0528c2dd2980ba,4,1,32667,3,Herta,Himeko,Robin,Fu Xuan,Argument
f3b279791f2211efad0528c2dd2980ba,4,2,38500,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3b2797a1f2211ef847028c2dd2980ba,4,1,11626,0,Argenti,Topaz & Numby,Herta,Aventurine,Rebuttal
f3b2797a1f2211ef847028c2dd2980ba,4,2,21467,0,Kafka,Sampo,Guinaifen,Luocha,Verification
f3b2797b1f2211efa7e028c2dd2980ba,4,1,24350,2,Topaz & Numby,Himeko,Ruan Mei,Herta,Argument
f3b2797b1f2211efa7e028c2dd2980ba,4,2,27190,2,Kafka,Sampo,Robin,Guinaifen,Rebuttal
f3b2797c1f2211ef8f6d28c2dd2980ba,4,1,33506,2,Himeko,Huohuo,Bronya,Black Swan,Rebuttal
f3b2797c1f2211ef8f6d28c2dd2980ba,4,2,25494,2,Acheron,Ruan Mei,Welt,Kafka,Verification
f3b2797d1f2211ef979d28c2dd2980ba,4,1,24680,2,Herta,Ruan Mei,Bronya,Gallagher,Argument
f3b2797d1f2211ef979d28c2dd2980ba,4,2,26000,2,Acheron,Silver Wolf,Pela,Blade,Verification
f3b2797e1f2211efa33428c2dd2980ba,4,1,36775,3,Black Swan,Guinaifen,Topaz & Numby,Fu Xuan,Rebuttal
f3b2797e1f2211efa33428c2dd2980ba,4,2,26105,3,Kafka,Sampo,Acheron,Gallagher,Verification
f3b2797f1f2211efa24e28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Aventurine,Argenti,Argument
f3b2797f1f2211efa24e28c2dd2980ba,4,2,22240,3,Jing Yuan,Herta,Luocha,Robin,Argument
