uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0ae336a3dc5c11eeb7d428c2dd2980ba,4,2,34356,3,Fu Xuan,Kafka,Jing Yuan,Ruan Mei,Blarney
0ae336a4dc5c11eeac2228c2dd2980ba,4,1,35235,3,Topaz & Numby,Fu Xuan,Ruan Mei,Himeko,Blarney
0ae336a4dc5c11eeac2228c2dd2980ba,4,2,33261,3,Clara,Jing Yuan,Tingyun,Huohuo,Blarney
0ae336a5dc5c11ee955c28c2dd2980ba,4,1,36500,3,Herta,Himeko,Ruan Mei,Fu Xuan,Blarney
0ae336a5dc5c11ee955c28c2dd2980ba,4,2,30060,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Asta,Flattery
0ae336a6dc5c11ee83fa28c2dd2980ba,4,1,33988,3,Himeko,Herta,Ruan Mei,Asta,Blarney
0ae336a6dc5c11ee83fa28c2dd2980ba,4,2,27050,3,Serval,Tingyun,Bronya,Luocha,Flattery
0ae336a7dc5c11ee85aa28c2dd2980ba,4,1,27700,3,Tingyun,Fu Xuan,Topaz & Numby,Herta,Blarney
0ae336a7dc5c11ee85aa28c2dd2980ba,4,2,35751,3,Black Swan,Kafka,Huohuo,Ruan Mei,Flattery
0ae336a8dc5c11ee9ed228c2dd2980ba,4,1,28747,3,Bronya,Tingyun,Pela,Herta,Blarney
0ae336a8dc5c11ee9ed228c2dd2980ba,4,2,40000,3,Kafka,Clara,Ruan Mei,Black Swan,Spiel
0ae336a9dc5c11ee950228c2dd2980ba,4,1,24357,2,Clara,Himeko,Topaz & Numby,Luocha,Spiel
0ae336a9dc5c11ee950228c2dd2980ba,4,2,32510,2,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0ae336aadc5c11eebfa028c2dd2980ba,4,1,30268,3,Himeko,Herta,Ruan Mei,Bailu,Blarney
0ae336aadc5c11eebfa028c2dd2980ba,4,2,40000,3,Jingliu,Blade,Sparkle,Huohuo,Flattery
0ae336abdc5c11eea39128c2dd2980ba,4,1,40000,3,Fire Trailblazer,Himeko,Herta,Ruan Mei,Blarney
0ae336abdc5c11eea39128c2dd2980ba,4,2,27588,3,Luocha,Bronya,Jingliu,Blade,Flattery
0ae336acdc5c11ee9a9228c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Herta,Fu Xuan,Spiel
0ae336acdc5c11ee9a9228c2dd2980ba,4,2,40000,3,Luocha,Tingyun,Sparkle,Dan Heng • Imbibitor Lunae,Flattery
0ae336addc5c11ee961328c2dd2980ba,4,1,40000,3,Ruan Mei,Tingyun,Pela,Herta,Blarney
0ae336addc5c11ee961328c2dd2980ba,4,2,23179,3,Blade,Bronya,Sparkle,Fire Trailblazer,Flattery
0ae336aedc5c11eea31e28c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Fire Trailblazer,Blarney
0ae336aedc5c11eea31e28c2dd2980ba,4,2,31450,3,Jing Yuan,Sparkle,Tingyun,Lynx,Blarney
0ae336afdc5c11eeb8de28c2dd2980ba,4,1,32392,3,Fu Xuan,Topaz & Numby,Pela,Himeko,Blarney
0ae336afdc5c11eeb8de28c2dd2980ba,4,2,40000,3,Huohuo,Kafka,Black Swan,Ruan Mei,Flattery
0ae336b0dc5c11eeaf0c28c2dd2980ba,4,1,40000,3,Topaz & Numby,Herta,Ruan Mei,Luocha,Spiel
0ae336b0dc5c11eeaf0c28c2dd2980ba,4,2,40000,3,Clara,Seele,Sparkle,Fu Xuan,Spiel
0ae336b1dc5c11eea15528c2dd2980ba,4,1,40000,3,Jingliu,Ruan Mei,Himeko,Bronya,Flattery
0ae336b1dc5c11eea15528c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Luocha,Clara,Blarney
0ae336b2dc5c11ee994528c2dd2980ba,4,1,32674,3,Jingliu,Herta,Ruan Mei,Fu Xuan,Spiel
0ae336b2dc5c11ee994528c2dd2980ba,4,2,40000,3,Tingyun,Jing Yuan,Sparkle,Luocha,Spiel
0ae336b3dc5c11ee9d0128c2dd2980ba,4,1,31538,3,Fire Trailblazer,Himeko,Herta,March 7th,Blarney
0ae336b3dc5c11ee9d0128c2dd2980ba,4,2,36585,3,Asta,Kafka,Black Swan,Pela,Flattery
0ae336b4dc5c11eea98b28c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Blarney
0ae336b4dc5c11eea98b28c2dd2980ba,4,2,25654,3,Luocha,Welt,Black Swan,Kafka,Flattery
0ae336b5dc5c11ee8fe728c2dd2980ba,4,1,23229,3,Bronya,Jingliu,Herta,Huohuo,Flattery
0ae336b5dc5c11ee8fe728c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Flattery
0ae336b6dc5c11ee99f228c2dd2980ba,4,1,31416,3,Argenti,Luocha,Tingyun,Bronya,Flattery
0ae336b6dc5c11ee99f228c2dd2980ba,4,2,40000,3,Blade,Jing Yuan,Lynx,Sparkle,Flattery
0ae336b7dc5c11eeb37728c2dd2980ba,4,1,40000,3,Topaz & Numby,Dr. Ratio,Ruan Mei,Fu Xuan,Blarney
0ae336b7dc5c11eeb37728c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Hanya,Huohuo,Flattery
0ae336b8dc5c11ee91fb28c2dd2980ba,4,1,23366,3,Herta,Topaz & Numby,Pela,March 7th,Spiel
0ae336b8dc5c11ee91fb28c2dd2980ba,4,2,40000,3,Clara,Luocha,Sparkle,Tingyun,Blarney
0ae336b9dc5c11ee92e128c2dd2980ba,4,1,36650,3,Herta,Asta,Himeko,Fire Trailblazer,Blarney
0ae336b9dc5c11ee92e128c2dd2980ba,4,2,30700,3,Blade,Lynx,Ruan Mei,Bronya,Blarney
0ae336badc5c11eeb18528c2dd2980ba,4,1,40000,3,Herta,Sparkle,Fu Xuan,Ruan Mei,Blarney
0ae336badc5c11eeb18528c2dd2980ba,4,2,40000,3,Luocha,Clara,Tingyun,Topaz & Numby,Blarney
0ae336bbdc5c11ee9aee28c2dd2980ba,4,1,26349,3,Clara,Himeko,Herta,Topaz & Numby,Blarney
0ae336bbdc5c11ee9aee28c2dd2980ba,4,2,34783,3,Kafka,Ruan Mei,Tingyun,Serval,Flattery
0ae336bcdc5c11ee82be28c2dd2980ba,4,1,40000,3,Himeko,Asta,Gepard,Ruan Mei,Blarney
0ae336bcdc5c11ee82be28c2dd2980ba,4,2,40000,3,Luocha,Argenti,Sparkle,Bronya,Flattery
0ae336bddc5c11eea26528c2dd2980ba,4,1,26800,3,Jingliu,Blade,Herta,Lynx,Blarney
0ae336bddc5c11eea26528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Pela,Flattery
0ae336bedc5c11ee80e128c2dd2980ba,4,1,28930,3,Argenti,Gepard,Herta,Pela,Blarney
0ae336bedc5c11ee80e128c2dd2980ba,4,2,32708,3,Jing Yuan,Tingyun,Bronya,Luocha,Flattery
0ae336bfdc5c11eeb7d628c2dd2980ba,4,1,36500,3,Jingliu,Herta,Ruan Mei,Luocha,Flattery
0ae336bfdc5c11eeb7d628c2dd2980ba,4,2,29561,3,Seele,Bronya,Tingyun,Lynx,Flattery
0ae336c0dc5c11eeab7328c2dd2980ba,4,1,31029,3,Blade,Ruan Mei,Jingliu,Bronya,Flattery
0ae336c0dc5c11eeab7328c2dd2980ba,4,2,35748,3,Fu Xuan,Clara,Qingque,Sparkle,Spiel
0ae336c1dc5c11ee98f728c2dd2980ba,4,1,34950,3,Topaz & Numby,Herta,Clara,Tingyun,Blarney
0ae336c1dc5c11ee98f728c2dd2980ba,4,2,27465,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,Flattery
0ae336c2dc5c11eebd7b28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0ae336c2dc5c11eebd7b28c2dd2980ba,4,2,40000,3,Sparkle,Jing Yuan,Tingyun,Bronya,Flattery
0ae336c3dc5c11eea8b328c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Natasha,Blarney
0ae336c3dc5c11eea8b328c2dd2980ba,4,2,36687,3,Topaz & Numby,Dr. Ratio,Blade,Lynx,Blarney
0ae336c4dc5c11eea9c328c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Huohuo,Topaz & Numby,Blarney
0ae336c4dc5c11eea9c328c2dd2980ba,4,2,32813,3,Dan Heng • Imbibitor Lunae,Sparkle,Fu Xuan,Tingyun,Flattery
0ae336c5dc5c11ee818628c2dd2980ba,4,1,36500,2,Himeko,Topaz & Numby,Asta,Ruan Mei,Blarney
0ae336c5dc5c11ee818628c2dd2980ba,4,2,20057,2,Kafka,Jing Yuan,Black Swan,Dr. Ratio,Blarney
0ae336c6dc5c11eebc2728c2dd2980ba,4,1,31999,3,Topaz & Numby,Herta,Tingyun,Pela,Blarney
0ae336c6dc5c11eebc2728c2dd2980ba,4,2,40000,3,Blade,Bronya,Ruan Mei,Luocha,Blarney
0ae336c7dc5c11eea5d828c2dd2980ba,4,1,34759,3,Himeko,Jingliu,Blade,Ruan Mei,Flattery
0ae336c7dc5c11eea5d828c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Sparkle,Luocha,Flattery
0ae336c8dc5c11eeb6cb28c2dd2980ba,4,1,40000,3,Herta,Clara,Ruan Mei,Fu Xuan,Spiel
0ae336c8dc5c11eeb6cb28c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Jing Yuan,Sparkle,Luocha,Flattery
0ae336c9dc5c11ee9f7b28c2dd2980ba,4,1,28124,3,Ruan Mei,Himeko,Jingliu,Luocha,Blarney
0ae336c9dc5c11ee9f7b28c2dd2980ba,4,2,35742,3,Kafka,Dan Heng • Imbibitor Lunae,Sparkle,Huohuo,Spiel
0ae336cadc5c11eebd4228c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Herta,Himeko,Blarney
0ae336cadc5c11eebd4228c2dd2980ba,4,2,22396,3,Lynx,Kafka,Tingyun,Clara,Spiel
0ae336cbdc5c11ee888728c2dd2980ba,4,1,40000,3,Fu Xuan,Pela,Sparkle,Herta,Blarney
0ae336cbdc5c11ee888728c2dd2980ba,4,2,40000,3,Clara,Topaz & Numby,Tingyun,Huohuo,Blarney
0ae336ccdc5c11eea12228c2dd2980ba,4,1,40000,3,Bailu,Himeko,Ruan Mei,Herta,Spiel
0ae336ccdc5c11eea12228c2dd2980ba,4,2,40000,3,Clara,Tingyun,Kafka,Lynx,Blarney
0ae336cddc5c11eea74428c2dd2980ba,4,1,40000,3,Fire Trailblazer,Sparkle,Herta,Himeko,Blarney
0ae336cddc5c11eea74428c2dd2980ba,4,2,34300,3,Clara,Tingyun,Topaz & Numby,Serval,Blarney
0ae336cedc5c11ee85aa28c2dd2980ba,4,1,20253,1,Kafka,Black Swan,Clara,Lynx,Spiel
0ae336cedc5c11ee85aa28c2dd2980ba,4,2,26500,1,Jing Yuan,Tingyun,Ruan Mei,Luocha,Flattery
0ae336cfdc5c11eebfbf28c2dd2980ba,4,1,27925,3,Luocha,Jingliu,Bronya,Ruan Mei,Flattery
0ae336cfdc5c11eebfbf28c2dd2980ba,4,2,40000,3,Huohuo,Tingyun,Hanya,Argenti,Flattery
0ae336d0dc5c11eeb7e628c2dd2980ba,4,1,40000,3,Jingliu,Himeko,Ruan Mei,Fu Xuan,Flattery
0ae336d0dc5c11eeb7e628c2dd2980ba,4,2,35784,3,Sparkle,Seele,Tingyun,Huohuo,Flattery
0ae336d1dc5c11ee811c28c2dd2980ba,4,1,27170,2,Himeko,Pela,Huohuo,Topaz & Numby,Blarney
0ae336d1dc5c11ee811c28c2dd2980ba,4,2,26011,2,Kafka,Ruan Mei,Black Swan,Tingyun,Flattery
0ae336d2dc5c11eebd9828c2dd2980ba,4,1,36200,3,Herta,Sparkle,Ruan Mei,Guinaifen,Blarney
0ae336d2dc5c11eebd9828c2dd2980ba,4,2,24179,3,Kafka,Black Swan,Asta,Hanya,Spiel
0ae336d3dc5c11eea52028c2dd2980ba,4,1,27773,2,Jing Yuan,Sparkle,Himeko,Fu Xuan,Blarney
0ae336d3dc5c11eea52028c2dd2980ba,4,2,30730,2,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0ae336d4dc5c11eeaac528c2dd2980ba,4,1,40000,3,Himeko,Tingyun,Bronya,Fu Xuan,Blarney
0ae336d4dc5c11eeaac528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Flattery
0ae336d5dc5c11eebcba28c2dd2980ba,4,1,34112,3,Ruan Mei,Herta,Himeko,Luocha,Blarney
0ae336d5dc5c11eebcba28c2dd2980ba,4,2,40000,3,Jing Yuan,Topaz & Numby,Clara,Fu Xuan,Blarney
0ae336d6dc5c11ee86c028c2dd2980ba,4,1,26204,2,Topaz & Numby,Jingliu,Himeko,Fu Xuan,Spiel
0ae336d6dc5c11ee86c028c2dd2980ba,4,2,31450,2,Luocha,Black Swan,Kafka,Ruan Mei,Flattery
0ae336d7dc5c11eeaea828c2dd2980ba,4,1,40000,3,Pela,Himeko,Herta,Ruan Mei,Blarney
0ae336d7dc5c11eeaea828c2dd2980ba,4,2,22600,3,Kafka,Tingyun,Black Swan,Asta,Flattery
0ae336d8dc5c11ee8ca928c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Blarney
0ae336d8dc5c11ee8ca928c2dd2980ba,4,2,22035,3,March 7th,Sparkle,Jingliu,Seele,Flattery
0ae336d9dc5c11ee9a9828c2dd2980ba,4,1,34700,3,Jing Yuan,Herta,Ruan Mei,Fire Trailblazer,Blarney
0ae336d9dc5c11ee9a9828c2dd2980ba,4,2,40000,3,Dr. Ratio,Topaz & Numby,Luocha,Clara,Blarney
0ae336dadc5c11ee8c2b28c2dd2980ba,4,1,35350,3,Fire Trailblazer,Tingyun,Herta,Himeko,Blarney
0ae336dadc5c11ee8c2b28c2dd2980ba,4,2,33474,3,Huohuo,Ruan Mei,Black Swan,Kafka,Flattery
0ae336dbdc5c11ee9cd528c2dd2980ba,4,1,40000,3,Ruan Mei,Topaz & Numby,Himeko,Luocha,Blarney
0ae336dbdc5c11ee9cd528c2dd2980ba,4,2,28564,3,Sparkle,Kafka,Jing Yuan,Fu Xuan,Flattery
0ae336dcdc5c11eeb24e28c2dd2980ba,4,1,34913,3,Pela,Herta,Ruan Mei,Himeko,Spiel
0ae336dcdc5c11eeb24e28c2dd2980ba,4,2,25780,3,Luocha,Jing Yuan,Tingyun,Asta,Flattery
0ae336dddc5c11ee97ee28c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Fu Xuan,Blarney
0ae336dddc5c11ee97ee28c2dd2980ba,4,2,20012,3,Kafka,Black Swan,Pela,Luocha,Flattery
0ae336dedc5c11ee9c7428c2dd2980ba,4,1,28806,3,Jingliu,Herta,Pela,Fu Xuan,Flattery
0ae336dedc5c11ee9c7428c2dd2980ba,4,2,40000,3,Jing Yuan,Kafka,Dr. Ratio,Ruan Mei,Blarney
0ae336dfdc5c11eebed628c2dd2980ba,4,1,40000,3,Fire Trailblazer,Ruan Mei,Herta,Himeko,Blarney
0ae336dfdc5c11eebed628c2dd2980ba,4,2,40000,3,Huohuo,Sparkle,Tingyun,Argenti,Flattery
0ae336e0dc5c11ee909328c2dd2980ba,4,1,40000,3,Huohuo,Asta,Topaz & Numby,Himeko,Blarney
0ae336e0dc5c11ee909328c2dd2980ba,4,2,21200,3,Kafka,Black Swan,Guinaifen,Luocha,Flattery
0ae336e1dc5c11ee9c4228c2dd2980ba,4,1,33956,3,Fu Xuan,Ruan Mei,Herta,Sparkle,Blarney
0ae336e1dc5c11ee9c4228c2dd2980ba,4,2,35777,3,Kafka,Tingyun,Clara,Lynx,Blarney
0ae336e2dc5c11ee84ef28c2dd2980ba,4,1,33764,3,Luocha,Herta,Jing Yuan,Sparkle,Blarney
0ae336e2dc5c11ee84ef28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Huohuo,Flattery
0ae336e3dc5c11ee81c428c2dd2980ba,4,1,35350,3,Himeko,Herta,Ruan Mei,Lynx,Spiel
0ae336e3dc5c11ee81c428c2dd2980ba,4,2,29083,3,Jing Yuan,Tingyun,Asta,Fu Xuan,Flattery
0ae336e4dc5c11ee933328c2dd2980ba,4,1,26636,3,Fu Xuan,Ruan Mei,Bronya,Jingliu,Flattery
0ae336e4dc5c11ee933328c2dd2980ba,4,2,40000,3,Lynx,Sparkle,Clara,Blade,Blarney
0ae336e5dc5c11ee88dc28c2dd2980ba,4,1,40000,3,Ruan Mei,Herta,Himeko,Huohuo,Blarney
0ae336e5dc5c11ee88dc28c2dd2980ba,4,2,27684,3,Sparkle,Bronya,Jing Yuan,Fu Xuan,Flattery
0ae336e6dc5c11ee985c28c2dd2980ba,4,1,35450,3,Ruan Mei,Herta,Jingliu,Fu Xuan,Blarney
0ae336e6dc5c11ee985c28c2dd2980ba,4,2,27161,3,Kafka,Black Swan,Argenti,Gepard,Flattery
0ae336e7dc5c11ee8dc028c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Herta,Himeko,Blarney
0ae336e7dc5c11ee8dc028c2dd2980ba,4,2,22546,3,Huohuo,Hanya,Tingyun,Jing Yuan,Spiel
0ae336e8dc5c11eea5e228c2dd2980ba,4,1,24819,3,Fu Xuan,Jingliu,Blade,Bronya,Flattery
0ae336e8dc5c11eea5e228c2dd2980ba,4,2,35985,3,Luocha,Ruan Mei,Kafka,Black Swan,Spiel
0ae336e9dc5c11eea3b828c2dd2980ba,4,1,20000,3,Pela,Clara,Sparkle,Fu Xuan,Spiel
0ae336e9dc5c11eea3b828c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Huohuo,Flattery
0ae336eadc5c11ee898228c2dd2980ba,4,1,28936,3,Gepard,Asta,Herta,Himeko,Blarney
0ae336eadc5c11ee898228c2dd2980ba,4,2,35117,3,Huohuo,Ruan Mei,Serval,Kafka,Flattery
0ae336ebdc5c11ee95a628c2dd2980ba,4,1,32454,3,Ruan Mei,Herta,Argenti,Fu Xuan,Blarney
0ae336ebdc5c11ee95a628c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Luocha,Sparkle,Tingyun,Flattery
0ae336ecdc5c11eea4dc28c2dd2980ba,4,1,32992,3,Himeko,Topaz & Numby,Ruan Mei,Fu Xuan,Blarney
0ae336ecdc5c11eea4dc28c2dd2980ba,4,2,33225,3,Clara,Blade,Lynx,Dr. Ratio,Blarney
0ae336eddc5c11eea7ff28c2dd2980ba,4,1,40000,3,Himeko,Herta,Pela,Fu Xuan,Blarney
0ae336eddc5c11eea7ff28c2dd2980ba,4,2,29300,3,Kafka,Black Swan,Ruan Mei,Huohuo,Spiel
0ae336eedc5c11ee94a128c2dd2980ba,4,1,40000,3,Topaz & Numby,Sparkle,Dr. Ratio,Luocha,Blarney
0ae336eedc5c11ee94a128c2dd2980ba,4,2,40000,3,Black Swan,Huohuo,Sampo,Kafka,Flattery
0ae336efdc5c11eea0db28c2dd2980ba,4,1,34253,3,Herta,Pela,Ruan Mei,Fu Xuan,Blarney
0ae336efdc5c11eea0db28c2dd2980ba,4,2,32044,3,Clara,Tingyun,Jing Yuan,Bailu,Blarney
0ae336f0dc5c11eebd9328c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Huohuo,Blarney
0ae336f0dc5c11eebd9328c2dd2980ba,4,2,30231,3,Dan Heng • Imbibitor Lunae,Bronya,Sparkle,Fu Xuan,Flattery
0ae336f1dc5c11eeb9fe28c2dd2980ba,4,1,35441,3,Himeko,Herta,Fu Xuan,Jingliu,Spiel
0ae336f1dc5c11eeb9fe28c2dd2980ba,4,2,40000,3,Huohuo,Clara,Sparkle,Tingyun,Spiel
0ae336f2dc5c11ee933028c2dd2980ba,4,1,24666,2,Himeko,Herta,Bronya,Luocha,Flattery
0ae336f2dc5c11ee933028c2dd2980ba,4,2,33903,2,Seele,Sparkle,Tingyun,Fu Xuan,Flattery
0ae336f3dc5c11ee830228c2dd2980ba,4,1,26650,2,Topaz & Numby,Sparkle,Ruan Mei,Fu Xuan,Blarney
0ae336f3dc5c11ee830228c2dd2980ba,4,2,29251,2,Jing Yuan,Tingyun,Blade,Luocha,Blarney
0ae336f4dc5c11ee860528c2dd2980ba,4,1,29850,3,Dr. Ratio,Tingyun,Topaz & Numby,Huohuo,Blarney
0ae336f4dc5c11ee860528c2dd2980ba,4,2,33354,3,Jing Yuan,Sparkle,Ruan Mei,Fu Xuan,Flattery
0ae336f5dc5c11ee826e28c2dd2980ba,4,1,33394,3,Herta,Ruan Mei,Himeko,Luocha,Blarney
0ae336f5dc5c11ee826e28c2dd2980ba,4,2,27083,3,Sparkle,Seele,Lynx,Tingyun,Flattery
0ae336f6dc5c11eeb52d28c2dd2980ba,4,1,40000,3,Himeko,Herta,Fu Xuan,Ruan Mei,Blarney
0ae336f6dc5c11eeb52d28c2dd2980ba,4,2,31051,3,Black Swan,Kafka,Guinaifen,Luocha,Flattery
0ae336f7dc5c11ee85ef28c2dd2980ba,4,1,31100,3,March 7th,Asta,Ruan Mei,Himeko,Blarney
0ae336f7dc5c11ee85ef28c2dd2980ba,4,2,35348,3,Fu Xuan,Sparkle,Welt,Herta,Blarney
0ae336f8dc5c11eeac9428c2dd2980ba,4,1,20600,3,Fire Trailblazer,Pela,Bronya,Jingliu,Flattery
0ae336f8dc5c11eeac9428c2dd2980ba,4,2,40000,3,Huohuo,Tingyun,Jing Yuan,Ruan Mei,Blarney
0ae336f9dc5c11ee994228c2dd2980ba,4,1,40000,3,Herta,Blade,Fu Xuan,Ruan Mei,Blarney
0ae336f9dc5c11ee994228c2dd2980ba,4,2,30561,3,Clara,Jing Yuan,Tingyun,Huohuo,Blarney
0ae336fadc5c11ee9aea28c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Topaz & Numby,Herta,Blarney
0ae336fadc5c11ee9aea28c2dd2980ba,4,2,40000,3,Luocha,Clara,Sparkle,Jing Yuan,Blarney
0ae336fbdc5c11eebf1928c2dd2980ba,4,1,36200,3,Herta,Himeko,Bronya,Natasha,Blarney
0ae336fbdc5c11eebf1928c2dd2980ba,4,2,24843,3,Kafka,Clara,Asta,Lynx,Spiel
0ae336fcdc5c11eeb64928c2dd2980ba,4,1,31472,3,Fu Xuan,Topaz & Numby,Herta,Ruan Mei,Spiel
0ae336fcdc5c11eeb64928c2dd2980ba,4,2,34368,3,Clara,Dr. Ratio,Sparkle,Luocha,Blarney
0ae336fddc5c11ee9fd828c2dd2980ba,4,1,31216,3,Jingliu,Bronya,Himeko,Ruan Mei,Blarney
0ae336fddc5c11ee9fd828c2dd2980ba,4,2,36741,3,Blade,Sparkle,Clara,Fu Xuan,Blarney
0ae336fedc5c11ee868b28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Fu Xuan,Blarney
0ae336fedc5c11ee868b28c2dd2980ba,4,2,20000,3,Clara,Lynx,Pela,Tingyun,Blarney
0ae336ffdc5c11eeacdf28c2dd2980ba,4,1,40000,3,Fu Xuan,Dr. Ratio,Topaz & Numby,Sparkle,Blarney
0ae336ffdc5c11eeacdf28c2dd2980ba,4,2,40000,3,Huohuo,Clara,Ruan Mei,Bronya,Blarney
0ae33700dc5c11ee882128c2dd2980ba,4,1,34276,3,Himeko,Ruan Mei,Pela,Fu Xuan,Spiel
0ae33700dc5c11ee882128c2dd2980ba,4,2,33975,3,Tingyun,Dr. Ratio,Clara,Black Swan,Spiel
0ae33701dc5c11ee8d9928c2dd2980ba,4,1,22350,3,Argenti,Himeko,Bronya,Huohuo,Flattery
0ae33701dc5c11ee8d9928c2dd2980ba,4,2,40000,3,Jing Yuan,Ruan Mei,Tingyun,Blade,Blarney
0ae33702dc5c11ee9c0028c2dd2980ba,4,1,33550,3,Himeko,Asta,Ruan Mei,Herta,Blarney
0ae33702dc5c11ee9c0028c2dd2980ba,4,2,40000,3,Jing Yuan,Luocha,Tingyun,Bronya,Blarney
0ae33703dc5c11ee97e428c2dd2980ba,4,1,31649,2,Bailu,Himeko,Herta,Ruan Mei,Blarney
0ae33703dc5c11ee97e428c2dd2980ba,4,2,18719,2,Luocha,Dr. Ratio,Topaz & Numby,Clara,Blarney
0ae33704dc5c11eeb6cc28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0ae33704dc5c11eeb6cc28c2dd2980ba,4,2,40000,3,Clara,Sparkle,Tingyun,Huohuo,Blarney
0ae33705dc5c11ee9b8828c2dd2980ba,4,1,36200,3,Herta,Himeko,Ruan Mei,March 7th,Blarney
0ae33705dc5c11ee9b8828c2dd2980ba,4,2,40000,3,Clara,Sparkle,Tingyun,Fu Xuan,Blarney
0ae33706dc5c11eea36e28c2dd2980ba,4,1,30563,3,Seele,Fu Xuan,Jingliu,Sparkle,Flattery
0ae33706dc5c11eea36e28c2dd2980ba,4,2,32150,3,Kafka,Black Swan,Luocha,Ruan Mei,Flattery
0ae33707dc5c11eea0ad28c2dd2980ba,4,1,32960,3,Herta,Himeko,Ruan Mei,Clara,Blarney
0ae33707dc5c11eea0ad28c2dd2980ba,4,2,30889,3,Seele,Sparkle,Tingyun,Fu Xuan,Flattery
0ae33708dc5c11eeb36528c2dd2980ba,4,1,35341,3,Himeko,Jingliu,Ruan Mei,Pela,Blarney
0ae33708dc5c11eeb36528c2dd2980ba,4,2,25750,3,Dan Heng • Imbibitor Lunae,Jing Yuan,Sparkle,Luocha,Flattery
0ae33709dc5c11eea68b28c2dd2980ba,4,1,31930,3,Huohuo,Ruan Mei,Himeko,Jingliu,Flattery
0ae33709dc5c11eea68b28c2dd2980ba,4,2,31165,3,Luocha,Jing Yuan,Herta,Blade,Spiel
0ae3370adc5c11ee8cb028c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Flattery
0ae3370adc5c11ee8cb028c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Luocha,Flattery
0ae3370bdc5c11eea26c28c2dd2980ba,4,1,23859,3,Bronya,Dan Heng • Imbibitor Lunae,Fu Xuan,Clara,Flattery
0ae3370bdc5c11eea26c28c2dd2980ba,4,2,40000,3,Sparkle,Blade,Luocha,Jing Yuan,Blarney
0ae3370cdc5c11ee811628c2dd2980ba,4,1,23956,3,Himeko,Tingyun,Bronya,Fu Xuan,Spiel
0ae3370cdc5c11ee811628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0ae3370ddc5c11ee957528c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Blarney
0ae3370ddc5c11ee957528c2dd2980ba,4,2,40000,3,Huohuo,Jing Yuan,Sparkle,Tingyun,Blarney
0ae35d59dc5c11ee9c8928c2dd2980ba,4,1,40000,3,Clara,Topaz & Numby,Herta,Huohuo,Blarney
0ae35d59dc5c11ee9c8928c2dd2980ba,4,2,23236,3,Kafka,Serval,Black Swan,Fu Xuan,Flattery
0ae35d5adc5c11eea96c28c2dd2980ba,4,1,33138,3,Dr. Ratio,Sparkle,Fu Xuan,Topaz & Numby,Blarney
0ae35d5adc5c11eea96c28c2dd2980ba,4,2,30000,3,Kafka,Ruan Mei,Bailu,Black Swan,Flattery
0ae35d5bdc5c11ee903528c2dd2980ba,4,1,25046,0,Herta,Himeko,Ruan Mei,Lynx,Flattery
0ae35d5bdc5c11ee903528c2dd2980ba,4,2,14648,0,Jing Yuan,Dr. Ratio,Clara,Huohuo,Spiel
0ae35d5cdc5c11eebda428c2dd2980ba,4,1,22690,1,Jingliu,Himeko,Herta,Yanqing,Flattery
