uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
d9d6b78ee67b11eebf4328c2dd2980ba,11,1,9,3,Seele,Kafka,Natasha,Gepard
d9d6b78ee67b11eebf4328c2dd2980ba,11,2,9,3,Black Swan,Fire Trailblazer,Ruan Mei,Huohuo
d9d6b78ee67b11eebf4328c2dd2980ba,10,1,7,3,Jingliu,Sushang,Fire Trailblazer,Gepard
d9d6b78ee67b11eebf4328c2dd2980ba,10,2,7,3,Kafka,Black Swan,Ruan Mei,Huohuo
d9d6b78fe67b11eeab3228c2dd2980ba,12,1,8,3,Blade,Bronya,Sparkle,Luocha
d9d6b78fe67b11eeab3228c2dd2980ba,12,2,8,3,Jingliu,Tingyun,Ruan Mei,Huohuo
d9d6b78fe67b11eeab3228c2dd2980ba,11,1,8,3,Jingliu,Tingyun,Ruan Mei,Huohuo
d9d6b78fe67b11eeab3228c2dd2980ba,11,2,8,3,Blade,Bronya,Sparkle,Luocha
d9d6b78fe67b11eeab3228c2dd2980ba,10,1,3,3,Blade,Bronya,Sparkle,Luocha
d9d6b78fe67b11eeab3228c2dd2980ba,10,2,3,3,Jingliu,Tingyun,Ruan Mei,Huohuo
d9d6b790e67b11eeb3d528c2dd2980ba,12,1,1,3,Blade,Bronya,Sparkle,Fu Xuan
d9d6b790e67b11eeb3d528c2dd2980ba,12,2,1,3,Kafka,Black Swan,Ruan Mei,Huohuo
d9d6b790e67b11eeb3d528c2dd2980ba,11,1,1,3,Seele,Bronya,Sparkle,Fu Xuan
d9d6b790e67b11eeb3d528c2dd2980ba,11,2,1,3,Kafka,Black Swan,Ruan Mei,Huohuo
d9d6b790e67b11eeb3d528c2dd2980ba,10,1,0,3,Blade,Bronya,Sparkle,Fu Xuan
d9d6b790e67b11eeb3d528c2dd2980ba,10,2,0,3,Kafka,Black Swan,Ruan Mei,Huohuo
d9d6b791e67b11eebc7928c2dd2980ba,12,1,7,3,Kafka,Black Swan,Sparkle,Luocha
d9d6b791e67b11eebc7928c2dd2980ba,12,2,7,3,Jingliu,Seele,Ruan Mei,Fu Xuan
d9d6b791e67b11eebc7928c2dd2980ba,11,1,6,3,Jingliu,Seele,Ruan Mei,Fu Xuan
d9d6b791e67b11eebc7928c2dd2980ba,11,2,6,3,Kafka,Black Swan,Sparkle,Luocha
d9d6b791e67b11eebc7928c2dd2980ba,10,1,4,3,Jingliu,Pela,Ruan Mei,Fu Xuan
d9d6b791e67b11eebc7928c2dd2980ba,10,2,4,3,Kafka,Black Swan,Sparkle,Luocha
d9d6b792e67b11ee809028c2dd2980ba,12,1,8,3,Kafka,Ruan Mei,Black Swan,Fu Xuan
d9d6b792e67b11ee809028c2dd2980ba,12,2,8,3,Luocha,Bronya,Blade,Silver Wolf
d9d6b792e67b11ee809028c2dd2980ba,11,1,5,3,Tingyun,Bronya,Seele,Fu Xuan
d9d6b792e67b11ee809028c2dd2980ba,11,2,5,3,Kafka,Ruan Mei,Black Swan,Luocha
d9d6b792e67b11ee809028c2dd2980ba,10,1,5,3,Luocha,Bronya,Blade,Jingliu
d9d6b792e67b11ee809028c2dd2980ba,10,2,5,3,Kafka,Ruan Mei,Black Swan,Fu Xuan
d9d6b793e67b11ee86d528c2dd2980ba,12,1,5,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun
d9d6b793e67b11ee86d528c2dd2980ba,12,2,5,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b793e67b11ee86d528c2dd2980ba,11,1,5,3,Fu Xuan,Silver Wolf,Sparkle,Qingque
d9d6b793e67b11ee86d528c2dd2980ba,11,2,5,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b793e67b11ee86d528c2dd2980ba,10,1,4,3,Fu Xuan,Silver Wolf,Sparkle,Qingque
d9d6b793e67b11ee86d528c2dd2980ba,10,2,4,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b794e67b11eea7bc28c2dd2980ba,12,1,12,2,Fu Xuan,Silver Wolf,Bronya,Blade
d9d6b794e67b11eea7bc28c2dd2980ba,12,2,12,2,Huohuo,Sparkle,Ruan Mei,Jing Yuan
d9d6b794e67b11eea7bc28c2dd2980ba,11,1,10,3,Huohuo,Silver Wolf,Bronya,Blade
d9d6b794e67b11eea7bc28c2dd2980ba,11,2,10,3,Fu Xuan,Sparkle,Ruan Mei,Jing Yuan
d9d6b794e67b11eea7bc28c2dd2980ba,10,1,8,3,Huohuo,Silver Wolf,Bronya,Blade
d9d6b794e67b11eea7bc28c2dd2980ba,10,2,8,3,Fu Xuan,Sparkle,Ruan Mei,Jing Yuan
d9d6b795e67b11eea3ea28c2dd2980ba,12,1,10,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Luocha
d9d6b795e67b11eea3ea28c2dd2980ba,12,2,10,3,Seele,Sparkle,Silver Wolf,Gepard
d9d6b795e67b11eea3ea28c2dd2980ba,11,1,10,3,Qingque,Sparkle,Ruan Mei,Lynx
d9d6b795e67b11eea3ea28c2dd2980ba,11,2,10,3,Seele,Silver Wolf,Tingyun,Fire Trailblazer
d9d6b795e67b11eea3ea28c2dd2980ba,10,1,8,3,Jingliu,Silver Wolf,Pela,Gepard
d9d6b795e67b11eea3ea28c2dd2980ba,10,2,8,3,Dan Heng • Imbibitor Lunae,Sparkle,Ruan Mei,Luocha
d9d6b796e67b11ee874128c2dd2980ba,12,1,7,3,Fu Xuan,Bronya,Tingyun,Dan Heng • Imbibitor Lunae
d9d6b796e67b11ee874128c2dd2980ba,12,2,7,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b796e67b11ee874128c2dd2980ba,11,1,8,3,Fu Xuan,Silver Wolf,Bronya,Qingque
d9d6b796e67b11ee874128c2dd2980ba,11,2,8,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b796e67b11ee874128c2dd2980ba,10,1,6,3,Huohuo,Black Swan,Kafka,Ruan Mei
d9d6b796e67b11ee874128c2dd2980ba,10,2,6,3,Bronya,Fu Xuan,Clara,Tingyun
d9d6b797e67b11eebc6428c2dd2980ba,12,1,7,3,Dr. Ratio,Tingyun,Silver Wolf,Fu Xuan
d9d6b797e67b11eebc6428c2dd2980ba,12,2,7,3,Kafka,Serval,Ruan Mei,Huohuo
d9d6b797e67b11eebc6428c2dd2980ba,11,1,4,3,Qingque,Sparkle,Silver Wolf,Fu Xuan
d9d6b797e67b11eebc6428c2dd2980ba,11,2,4,3,Kafka,Serval,Ruan Mei,Huohuo
d9d6b797e67b11eebc6428c2dd2980ba,10,1,5,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
d9d6b797e67b11eebc6428c2dd2980ba,10,2,5,3,Kafka,Serval,Tingyun,Huohuo
d9d6b798e67b11ee98c428c2dd2980ba,12,1,18,1,Huohuo,Blade,Yukong,Kafka
d9d6b798e67b11ee98c428c2dd2980ba,12,2,18,1,Clara,Xueyi,Seele,Natasha
d9d6b798e67b11ee98c428c2dd2980ba,11,1,9,3,Clara,Blade,Tingyun,Huohuo
d9d6b798e67b11ee98c428c2dd2980ba,11,2,9,3,Black Swan,Kafka,Ruan Mei,Natasha
d9d6b798e67b11ee98c428c2dd2980ba,10,1,7,3,Natasha,Blade,Jingliu,Bronya
d9d6b798e67b11ee98c428c2dd2980ba,10,2,7,3,Clara,Kafka,Tingyun,Huohuo
d9d6b799e67b11ee90d128c2dd2980ba,12,1,8,3,Luocha,Black Swan,Guinaifen,Ruan Mei
d9d6b799e67b11ee90d128c2dd2980ba,12,2,8,3,Fu Xuan,Seele,Bronya,Tingyun
d9d6b799e67b11ee90d128c2dd2980ba,11,1,4,3,Fu Xuan,Seele,Bronya,Tingyun
d9d6b799e67b11ee90d128c2dd2980ba,11,2,4,3,Luocha,Black Swan,Guinaifen,Ruan Mei
d9d6b799e67b11ee90d128c2dd2980ba,10,1,4,3,Luocha,Black Swan,Guinaifen,Ruan Mei
d9d6b799e67b11ee90d128c2dd2980ba,10,2,4,3,Fu Xuan,Jingliu,Bronya,Pela
d9d6b79ae67b11eea49928c2dd2980ba,12,1,6,3,Blade,Bailu,Sparkle,Bronya
d9d6b79ae67b11eea49928c2dd2980ba,12,2,6,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
d9d6b79ae67b11eea49928c2dd2980ba,11,1,5,3,Blade,Bailu,Sparkle,Bronya
d9d6b79ae67b11eea49928c2dd2980ba,11,2,5,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
d9d6b79ae67b11eea49928c2dd2980ba,10,1,3,3,Blade,Bailu,Sparkle,Bronya
d9d6b79ae67b11eea49928c2dd2980ba,10,2,3,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
d9d6b79be67b11ee81fe28c2dd2980ba,12,1,2,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Pela,Sparkle
d9d6b79be67b11ee81fe28c2dd2980ba,12,2,2,3,Huohuo,Kafka,Black Swan,Ruan Mei
d9d6b79be67b11ee81fe28c2dd2980ba,11,1,4,3,Fu Xuan,Seele,Silver Wolf,Sparkle
d9d6b79be67b11ee81fe28c2dd2980ba,11,2,4,3,Huohuo,Kafka,Black Swan,Ruan Mei
d9d6b79be67b11ee81fe28c2dd2980ba,10,1,1,3,Fu Xuan,Jingliu,Pela,Bronya
d9d6b79be67b11ee81fe28c2dd2980ba,10,2,1,3,Huohuo,Kafka,Black Swan,Ruan Mei
d9d6b79ce67b11eeb95928c2dd2980ba,12,1,0,3,Dan Heng • Imbibitor Lunae,Sparkle,Asta,
d9d6b79ce67b11eeb95928c2dd2980ba,12,2,0,3,Kafka,Ruan Mei,Black Swan,Tingyun
d9d6b79ce67b11eeb95928c2dd2980ba,11,1,0,3,Dan Heng • Imbibitor Lunae,Sparkle,Asta,Tingyun
d9d6b79ce67b11eeb95928c2dd2980ba,11,2,0,3,Kafka,Ruan Mei,Sampo,Black Swan
d9d6b79ce67b11eeb95928c2dd2980ba,10,1,0,3,Dan Heng • Imbibitor Lunae,Sparkle,Asta,Tingyun
d9d6b79ce67b11eeb95928c2dd2980ba,10,2,0,3,Kafka,Ruan Mei,Sampo,Black Swan
d9d6b79de67b11eeb86128c2dd2980ba,12,1,7,3,Luocha,Sparkle,Blade,Bronya
d9d6b79de67b11eeb86128c2dd2980ba,12,2,7,3,Fu Xuan,Dr. Ratio,Ruan Mei,Silver Wolf
d9d6b79de67b11eeb86128c2dd2980ba,11,1,5,3,Luocha,Sparkle,Silver Wolf,Qingque
d9d6b79de67b11eeb86128c2dd2980ba,11,2,5,3,Fu Xuan,Blade,Ruan Mei,Bronya
d9d6b79de67b11eeb86128c2dd2980ba,10,1,2,3,Luocha,Blade,Ruan Mei,Bronya
d9d6b79de67b11eeb86128c2dd2980ba,10,2,2,3,Fu Xuan,Sparkle,Tingyun,Jing Yuan
d9d6b79ee67b11ee88db28c2dd2980ba,12,1,9,3,Sparkle,Fu Xuan,Topaz & Numby,Dr. Ratio
d9d6b79ee67b11ee88db28c2dd2980ba,12,2,9,3,Ruan Mei,Gepard,Black Swan,Kafka
d9d6b79ee67b11ee88db28c2dd2980ba,11,1,6,3,Sparkle,Fu Xuan,Topaz & Numby,Dr. Ratio
d9d6b79ee67b11ee88db28c2dd2980ba,11,2,6,3,Ruan Mei,Gepard,Black Swan,Kafka
d9d6b79ee67b11ee88db28c2dd2980ba,10,1,5,3,Ruan Mei,Gepard,Black Swan,Kafka
d9d6b79ee67b11ee88db28c2dd2980ba,10,2,5,3,Sparkle,Fu Xuan,Topaz & Numby,Dr. Ratio
d9d6b79fe67b11ee977e28c2dd2980ba,12,1,7,3,Bronya,Luocha,Seele,Silver Wolf
d9d6b79fe67b11ee977e28c2dd2980ba,12,2,7,3,Fu Xuan,Sparkle,Topaz & Numby,Clara
d9d6b79fe67b11ee977e28c2dd2980ba,11,1,3,3,Bronya,Luocha,Seele,Tingyun
d9d6b79fe67b11ee977e28c2dd2980ba,11,2,3,3,Fu Xuan,Sparkle,Topaz & Numby,Clara
d9d6b79fe67b11ee977e28c2dd2980ba,10,1,5,3,Silver Wolf,Fu Xuan,Seele,Sparkle
d9d6b79fe67b11ee977e28c2dd2980ba,10,2,5,3,Tingyun,Lynx,Topaz & Numby,Clara
d9d6b7a0e67b11ee8f9e28c2dd2980ba,12,1,4,3,Pela,Bronya,Blade,Ruan Mei
d9d6b7a0e67b11ee8f9e28c2dd2980ba,12,2,4,3,Dan Heng • Imbibitor Lunae,Sparkle,Huohuo,Tingyun
d9d6b7a0e67b11ee8f9e28c2dd2980ba,11,1,5,3,Qingque,Sparkle,Huohuo,Tingyun
d9d6b7a0e67b11ee8f9e28c2dd2980ba,11,2,5,3,Ruan Mei,Blade,Jingliu,Fire Trailblazer
d9d6b7a0e67b11ee8f9e28c2dd2980ba,10,1,3,3,Ruan Mei,Blade,Jingliu,Bronya
d9d6b7a0e67b11ee8f9e28c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Sparkle,Huohuo,Tingyun
d9d6b7a1e67b11eeb27d28c2dd2980ba,12,1,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Sparkle,Luocha
d9d6b7a1e67b11eeb27d28c2dd2980ba,12,2,6,3,Kafka,Black Swan,Ruan Mei,Bailu
d9d6b7a1e67b11eeb27d28c2dd2980ba,11,1,6,3,Silver Wolf,Seele,Sparkle,Lynx
d9d6b7a1e67b11eeb27d28c2dd2980ba,11,2,6,3,Kafka,Black Swan,Ruan Mei,Luocha
d9d6b7a1e67b11eeb27d28c2dd2980ba,10,1,3,3,Sampo,Black Swan,Ruan Mei,Bailu
d9d6b7a1e67b11eeb27d28c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Tingyun,Sparkle,Luocha
d9d6b7a2e67b11ee80ad28c2dd2980ba,12,1,10,3,Fu Xuan,Ruan Mei,Bronya,Blade
d9d6b7a2e67b11ee80ad28c2dd2980ba,12,2,10,3,Luocha,Tingyun,Pela,Dan Heng • Imbibitor Lunae
d9d6b7a2e67b11ee80ad28c2dd2980ba,11,1,10,3,Fu Xuan,Tingyun,Ruan Mei,Qingque
d9d6b7a2e67b11ee80ad28c2dd2980ba,11,2,10,3,Lynx,Bronya,Asta,Blade
d9d6b7a2e67b11ee80ad28c2dd2980ba,10,1,8,3,Fu Xuan,Bronya,Ruan Mei,Blade
d9d6b7a2e67b11ee80ad28c2dd2980ba,10,2,8,3,Luocha,Lynx,Hanya,Dan Heng • Imbibitor Lunae
d9d6b7a3e67b11eea7bf28c2dd2980ba,12,1,4,3,Seele,Bronya,Ruan Mei,Luocha
d9d6b7a3e67b11eea7bf28c2dd2980ba,12,2,4,3,Qingque,Sparkle,Silver Wolf,Fu Xuan
d9d6b7a3e67b11eea7bf28c2dd2980ba,11,1,5,3,Seele,Bronya,Ruan Mei,Luocha
d9d6b7a3e67b11eea7bf28c2dd2980ba,11,2,5,3,Qingque,Sparkle,Silver Wolf,Fu Xuan
d9d6b7a3e67b11eea7bf28c2dd2980ba,10,1,1,3,Qingque,Sparkle,Silver Wolf,Fu Xuan
d9d6b7a3e67b11eea7bf28c2dd2980ba,10,2,1,3,Sushang,Xueyi,Ruan Mei,Luocha
d9d6b7a4e67b11eeb8c128c2dd2980ba,12,1,8,3,Seele,Luocha,Bronya,Silver Wolf
d9d6b7a4e67b11eeb8c128c2dd2980ba,12,2,8,3,Tingyun,Bailu,Ruan Mei,Jing Yuan
d9d6b7a4e67b11eeb8c128c2dd2980ba,11,1,6,3,Seele,Luocha,Bronya,Silver Wolf
d9d6b7a4e67b11eeb8c128c2dd2980ba,11,2,6,3,Tingyun,Bailu,Ruan Mei,Jing Yuan
d9d6b7a4e67b11eeb8c128c2dd2980ba,10,1,5,3,Seele,Luocha,Bronya,Silver Wolf
d9d6b7a4e67b11eeb8c128c2dd2980ba,10,2,5,3,Tingyun,Bailu,Ruan Mei,Jing Yuan
d9d6b7a5e67b11eeae8a28c2dd2980ba,12,1,10,3,Ruan Mei,Fu Xuan,Sparkle,Qingque
d9d6b7a5e67b11eeae8a28c2dd2980ba,12,2,10,3,Luocha,Silver Wolf,Bronya,Dr. Ratio
d9d6b7a5e67b11eeae8a28c2dd2980ba,11,1,9,3,Silver Wolf,Fu Xuan,Sparkle,Qingque
d9d6b7a5e67b11eeae8a28c2dd2980ba,11,2,9,3,Luocha,Ruan Mei,Asta,Jing Yuan
d9d6b7a5e67b11eeae8a28c2dd2980ba,10,1,6,3,Fu Xuan,Silver Wolf,Bronya,Jingliu
d9d6b7a5e67b11eeae8a28c2dd2980ba,10,2,6,3,Luocha,Ruan Mei,Sparkle,Jing Yuan
d9d6b7a6e67b11ee9b0228c2dd2980ba,12,1,8,3,Fu Xuan,Blade,Bronya,Ruan Mei
d9d6b7a6e67b11ee9b0228c2dd2980ba,12,2,8,3,Gepard,Dan Heng • Imbibitor Lunae,Tingyun,Sparkle
d9d6b7a6e67b11ee9b0228c2dd2980ba,11,1,9,3,Fu Xuan,Seele,Bronya,Ruan Mei
d9d6b7a6e67b11ee9b0228c2dd2980ba,11,2,9,3,Gepard,Jing Yuan,Tingyun,Sparkle
d9d6b7a6e67b11ee9b0228c2dd2980ba,10,1,5,3,Lynx,Bronya,Blade,Ruan Mei
d9d6b7a6e67b11ee9b0228c2dd2980ba,10,2,5,3,Fu Xuan,Jing Yuan,Tingyun,Sparkle
d9d6b7a7e67b11ee98b928c2dd2980ba,12,1,9,3,Dan Heng • Imbibitor Lunae,Sparkle,Ruan Mei,Lynx
d9d6b7a7e67b11ee98b928c2dd2980ba,12,2,9,3,Jingliu,Bronya,Silver Wolf,Huohuo
d9d6b7a7e67b11ee98b928c2dd2980ba,11,1,8,3,Jing Yuan,Sparkle,Silver Wolf,Huohuo
d9d6b7a7e67b11ee98b928c2dd2980ba,11,2,8,3,Blade,Ruan Mei,Bronya,Lynx
d9d6b7a7e67b11ee98b928c2dd2980ba,10,1,5,3,Blade,Ruan Mei,Bronya,Lynx
d9d6b7a7e67b11ee98b928c2dd2980ba,10,2,5,3,Jing Yuan,Sparkle,Tingyun,Huohuo
d9d6b7a8e67b11ee870228c2dd2980ba,12,1,6,3,Gepard,Ruan Mei,Kafka,Black Swan
d9d6b7a8e67b11ee870228c2dd2980ba,12,2,6,3,Jingliu,Luocha,Bronya,Pela
d9d6b7a8e67b11ee870228c2dd2980ba,11,1,5,3,Gepard,Ruan Mei,Kafka,Black Swan
d9d6b7a8e67b11ee870228c2dd2980ba,11,2,5,3,Jingliu,Luocha,Bronya,Pela
d9d6b7a8e67b11ee870228c2dd2980ba,10,1,1,3,Gepard,Ruan Mei,Kafka,Black Swan
d9d6b7a8e67b11ee870228c2dd2980ba,10,2,1,3,Jingliu,Luocha,Bronya,Pela
d9d6b7a9e67b11eeac7c28c2dd2980ba,12,1,8,3,Blade,Bronya,Ruan Mei,Fu Xuan
d9d6b7a9e67b11eeac7c28c2dd2980ba,12,2,8,3,Jing Yuan,Tingyun,Sparkle,Huohuo
d9d6b7a9e67b11eeac7c28c2dd2980ba,11,1,7,3,Jingliu,Bronya,Ruan Mei,Huohuo
d9d6b7a9e67b11eeac7c28c2dd2980ba,11,2,7,3,Jing Yuan,Tingyun,Sparkle,Fu Xuan
d9d6b7a9e67b11eeac7c28c2dd2980ba,10,1,4,3,Blade,Bronya,Ruan Mei,Luocha
d9d6b7a9e67b11eeac7c28c2dd2980ba,10,2,4,3,Jing Yuan,Tingyun,Sparkle,Fu Xuan
d9d6b7aae67b11eea08e28c2dd2980ba,12,1,2,3,Jingliu,Bronya,Ruan Mei,Silver Wolf
d9d6b7aae67b11eea08e28c2dd2980ba,12,2,2,3,Seele,Fu Xuan,Sparkle,Tingyun
d9d6b7aae67b11eea08e28c2dd2980ba,11,1,0,3,Seele,Bronya,Sparkle,Fu Xuan
d9d6b7aae67b11eea08e28c2dd2980ba,11,2,0,3,Kafka,Tingyun,Ruan Mei,Guinaifen
d9d6b7aae67b11eea08e28c2dd2980ba,10,1,1,3,Seele,Bronya,Sparkle,Fu Xuan
d9d6b7aae67b11eea08e28c2dd2980ba,10,2,1,3,Kafka,Tingyun,Ruan Mei,Guinaifen
d9d6b7abe67b11ee93a628c2dd2980ba,12,1,10,3,Blade,Bronya,Pela,Lynx
d9d6b7abe67b11ee93a628c2dd2980ba,12,2,10,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Luocha
d9d6b7abe67b11ee93a628c2dd2980ba,11,1,8,3,Qingque,Bronya,Tingyun,Lynx
d9d6b7abe67b11ee93a628c2dd2980ba,11,2,8,3,Kafka,Sampo,Ruan Mei,Luocha
d9d6b7abe67b11ee93a628c2dd2980ba,10,1,5,3,Kafka,Sampo,Ruan Mei,Luocha
d9d6b7abe67b11ee93a628c2dd2980ba,10,2,5,3,Tingyun,Clara,Topaz & Numby,Lynx
d9d6b7ace67b11ee985228c2dd2980ba,12,1,6,3,Luocha,Black Swan,Kafka,Ruan Mei
d9d6b7ace67b11ee985228c2dd2980ba,12,2,6,3,Fu Xuan,Jing Yuan,Sparkle,Tingyun
d9d6b7ace67b11ee985228c2dd2980ba,11,1,5,3,Fu Xuan,Jing Yuan,Sparkle,Tingyun
d9d6b7ace67b11ee985228c2dd2980ba,11,2,5,3,Luocha,Black Swan,Kafka,Ruan Mei
d9d6b7ace67b11ee985228c2dd2980ba,10,1,2,3,Luocha,Black Swan,Kafka,Ruan Mei
d9d6b7ace67b11ee985228c2dd2980ba,10,2,2,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun
d9d6b7ade67b11eeaedf28c2dd2980ba,12,1,10,3,Lynx,Blade,Bronya,Pela
d9d6b7ade67b11eeaedf28c2dd2980ba,12,2,10,3,Bailu,Hanya,Tingyun,Jing Yuan
d9d6b7ade67b11eeaedf28c2dd2980ba,11,1,8,3,Bailu,Jing Yuan,Hanya,Tingyun
d9d6b7ade67b11eeaedf28c2dd2980ba,11,2,8,3,Lynx,Blade,Bronya,Pela
d9d6b7ade67b11eeaedf28c2dd2980ba,10,1,6,3,Lynx,Blade,Bronya,Pela
d9d6b7ade67b11eeaedf28c2dd2980ba,10,2,6,3,Bailu,Jing Yuan,Hanya,Tingyun
d9d6b7aee67b11ee9db428c2dd2980ba,12,1,7,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Fu Xuan
d9d6b7aee67b11ee9db428c2dd2980ba,12,2,7,3,Kafka,Sampo,Ruan Mei,Huohuo
d9d6b7aee67b11ee9db428c2dd2980ba,11,1,5,3,Qingque,Tingyun,Sparkle,Fu Xuan
d9d6b7aee67b11ee9db428c2dd2980ba,11,2,5,3,Kafka,Ruan Mei,Sampo,Huohuo
d9d6b7aee67b11ee9db428c2dd2980ba,10,1,5,3,Jingliu,Ruan Mei,Blade,Huohuo
d9d6b7aee67b11ee9db428c2dd2980ba,10,2,5,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan
d9d6b7afe67b11ee8ccd28c2dd2980ba,12,1,6,3,Fu Xuan,Sparkle,Silver Wolf,Qingque
d9d6b7afe67b11ee8ccd28c2dd2980ba,12,2,6,3,Kafka,Black Swan,Luocha,Ruan Mei
d9d6b7afe67b11ee8ccd28c2dd2980ba,11,1,5,3,Tingyun,Sparkle,Qingque,Fu Xuan
d9d6b7afe67b11ee8ccd28c2dd2980ba,11,2,5,3,Kafka,Black Swan,Luocha,Ruan Mei
d9d6b7afe67b11ee8ccd28c2dd2980ba,10,1,4,3,Kafka,Black Swan,Luocha,Ruan Mei
d9d6b7afe67b11ee8ccd28c2dd2980ba,10,2,4,3,Silver Wolf,Sparkle,Qingque,Fu Xuan
d9d6b7b0e67b11ee9be728c2dd2980ba,12,1,9,3,Blade,Bronya,Pela,Fu Xuan
d9d6b7b0e67b11ee9be728c2dd2980ba,12,2,9,3,Jing Yuan,Sparkle,Silver Wolf,Luocha
d9d6b7b0e67b11ee9be728c2dd2980ba,11,1,6,3,Blade,Bronya,Silver Wolf,Luocha
d9d6b7b0e67b11ee9be728c2dd2980ba,11,2,6,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan
d9d6b7b0e67b11ee9be728c2dd2980ba,10,1,4,3,Blade,Bronya,Silver Wolf,Luocha
d9d6b7b0e67b11ee9be728c2dd2980ba,10,2,4,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan
d9d6b7b1e67b11eea86528c2dd2980ba,12,1,8,3,Luocha,Dan Heng • Imbibitor Lunae,Hanya,Ruan Mei
d9d6b7b1e67b11eea86528c2dd2980ba,12,2,8,3,Huohuo,Sparkle,Jing Yuan,Tingyun
d9d6b7b1e67b11eea86528c2dd2980ba,11,1,9,3,Fu Xuan,Silver Wolf,Xueyi,Sparkle
d9d6b7b1e67b11eea86528c2dd2980ba,11,2,9,3,Huohuo,Tingyun,Jing Yuan,Ruan Mei
d9d6b7b1e67b11eea86528c2dd2980ba,10,1,5,3,Luocha,Blade,Sparkle,Sampo
d9d6b7b1e67b11eea86528c2dd2980ba,10,2,5,3,Huohuo,Tingyun,Argenti,Hanya
d9d6b7b2e67b11ee8efd28c2dd2980ba,12,1,10,3,Kafka,Black Swan,Ruan Mei,Lynx
d9d6b7b2e67b11ee8efd28c2dd2980ba,12,2,10,3,Tingyun,Clara,Topaz & Numby,Luocha
d9d6b7b2e67b11ee8efd28c2dd2980ba,11,1,7,3,Topaz & Numby,Clara,Ruan Mei,Lynx
d9d6b7b2e67b11ee8efd28c2dd2980ba,11,2,7,3,Kafka,Black Swan,Asta,Luocha
d9d6b7b2e67b11ee8efd28c2dd2980ba,10,1,6,3,Kafka,Black Swan,Asta,Lynx
d9d6b7b2e67b11ee8efd28c2dd2980ba,10,2,6,3,Topaz & Numby,Clara,Ruan Mei,Luocha
d9d6b7b3e67b11ee9add28c2dd2980ba,12,1,7,3,Luocha,Clara,Ruan Mei,Dr. Ratio
d9d6b7b3e67b11ee9add28c2dd2980ba,12,2,7,3,Fu Xuan,Sparkle,Seele,Silver Wolf
d9d6b7b3e67b11ee9add28c2dd2980ba,11,1,8,3,Fu Xuan,Seele,Sparkle,Tingyun
d9d6b7b3e67b11ee9add28c2dd2980ba,11,2,8,3,Luocha,Ruan Mei,Dr. Ratio,Silver Wolf
d9d6b7b3e67b11ee9add28c2dd2980ba,10,1,3,3,Fu Xuan,Seele,Sparkle,Silver Wolf
d9d6b7b3e67b11ee9add28c2dd2980ba,10,2,3,3,Luocha,Ruan Mei,Clara,Tingyun
d9d6b7b4e67b11eea5db28c2dd2980ba,12,1,7,3,Kafka,Black Swan,Ruan Mei,Gepard
d9d6b7b4e67b11eea5db28c2dd2980ba,12,2,7,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Fu Xuan
d9d6b7b4e67b11eea5db28c2dd2980ba,11,1,4,3,Qingque,Sparkle,Silver Wolf,Fu Xuan
d9d6b7b4e67b11eea5db28c2dd2980ba,11,2,4,3,Kafka,Black Swan,Ruan Mei,Gepard
d9d6b7b4e67b11eea5db28c2dd2980ba,10,1,4,3,Kafka,Black Swan,Ruan Mei,Gepard
d9d6b7b4e67b11eea5db28c2dd2980ba,10,2,4,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Fu Xuan
d9d6de75e67b11ee91b128c2dd2980ba,12,1,6,3,Luocha,Dan Heng • Imbibitor Lunae,Bronya,Sparkle
d9d6de75e67b11ee91b128c2dd2980ba,12,2,6,3,Huohuo,Ruan Mei,Tingyun,Jing Yuan
d9d6de75e67b11ee91b128c2dd2980ba,11,1,4,3,Luocha,Dan Heng • Imbibitor Lunae,Bronya,Sparkle
d9d6de75e67b11ee91b128c2dd2980ba,11,2,4,3,Huohuo,Ruan Mei,Tingyun,Jing Yuan
